datetime,sessionTime,velPosX,velPosY,velPosZ,accPosX,accPosY,accPosZ,velQ0,velQi,velQj,velQk,accQ0,accQi,accQj,accQk,velPitch,velYaw,velRoll,accPitch,accYaw,accRoll
220902144942.456,14.220,-0.0075,-0.0060,0.0030,0.0008,-0.0115,-0.0024,0.9995,-0.0104,0.0205,-0.0201,0.9998,0.0116,0.0067,-0.0161,0.1165,3.7214,2.9299,2.0662,1.4776,1.3580
220902144942.456,14.320,-0.0075,-0.0060,0.0030,0.0008,-0.0115,-0.0024,0.9995,-0.0104,0.0205,-0.0201,0.9998,0.0116,0.0067,-0.0161,0.1165,3.7214,2.9299,2.0662,1.4776,1.3580
220902144942.666,14.420,-0.0030,0.0019,0.0063,0.0069,0.0103,0.0101,0.9991,0.0113,0.0207,0.0357,0.9961,-0.0602,-0.0101,0.0636,0.9093,0.8815,4.4480,7.9496,1.7831,3.1122
220902144942.666,14.520,-0.0030,0.0019,0.0063,0.0069,0.0103,0.0101,0.9991,0.0113,0.0207,0.0357,0.9961,-0.0602,-0.0101,0.0636,0.9093,0.8815,4.4480,7.9496,1.7831,3.1122
220902144942.861,14.620,0.0058,-0.0031,0.0091,0.0057,-0.0071,0.0047,0.9978,0.0002,-0.0664,-0.0067,0.9998,0.0015,-0.0202,-0.0029,0.3050,7.3623,0.7495,0.2249,2.2173,0.2773
220902144942.861,14.720,0.0058,-0.0031,0.0091,0.0057,-0.0071,0.0047,0.9978,0.0002,-0.0664,-0.0067,0.9998,0.0015,-0.0202,-0.0029,0.3050,7.3623,0.7495,0.2249,2.2173,0.2773
220902144943.071,14.820,0.0333,0.0083,-0.0166,0.0180,0.0059,-0.0120,0.9995,0.0207,0.0228,-0.0056,0.9997,0.0034,0.0236,-0.0023,2.4548,2.5652,0.1734,0.4548,2.3778,0.1352
220902144943.071,14.920,0.0333,0.0083,-0.0166,0.0180,0.0059,-0.0120,0.9995,0.0207,0.0228,-0.0056,0.9997,0.0034,0.0236,-0.0023,2.4548,2.5652,0.1734,0.4548,2.3778,0.1352
220902144943.265,15.020,0.0396,-0.0003,-0.0223,0.0026,-0.0003,-0.0029,1.0000,0.0064,0.0020,-0.0060,0.9999,-0.0081,0.0051,0.0097,0.9244,0.3136,0.4034,1.2596,0.2297,0.7436
220902144943.266,15.120,0.0396,-0.0003,-0.0223,0.0026,-0.0003,-0.0029,1.0000,0.0064,0.0020,-0.0060,0.9999,-0.0081,0.0051,0.0097,0.9244,0.3136,0.4034,1.2596,0.2297,0.7436
220902144943.460,15.220,0.0356,0.0014,-0.0224,-0.0035,-0.0003,0.0021,0.9998,0.0035,0.0183,-0.0116,0.9999,-0.0122,0.0047,0.0073,0.8937,2.2719,1.0800,1.5742,0.4439,0.2837
220902144943.460,15.320,0.0356,0.0014,-0.0224,-0.0035,-0.0003,0.0021,0.9998,0.0035,0.0183,-0.0116,0.9999,-0.0122,0.0047,0.0073,0.8937,2.2719,1.0800,1.5742,0.4439,0.2837
220902144943.671,15.420,0.0380,0.0006,-0.0222,0.0072,0.0057,-0.0031,1.0000,0.0055,0.0006,-0.0060,0.9997,-0.0129,-0.0166,0.0106,0.8738,0.0977,0.3292,1.8428,1.9811,0.4956
220902144943.671,15.520,0.0380,0.0006,-0.0222,0.0072,0.0057,-0.0031,1.0000,0.0055,0.0006,-0.0060,0.9997,-0.0129,-0.0166,0.0106,0.8738,0.0977,0.3292,1.8428,1.9811,0.4956
220902144943.865,15.620,0.0264,0.0037,-0.0188,-0.0061,0.0049,0.0004,0.9999,-0.0034,-0.0029,-0.0115,0.9999,-0.0128,0.0083,0.0031,0.2167,0.2567,1.3581,1.5030,0.9391,0.3309
220902144943.865,15.720,0.0264,0.0037,-0.0188,-0.0061,0.0049,0.0004,0.9999,-0.0034,-0.0029,-0.0115,0.9999,-0.0128,0.0083,0.0031,0.2167,0.2567,1.3581,1.5030,0.9391,0.3309
220902144944.059,15.820,-0.0109,-0.0100,0.0015,-0.0181,-0.0112,0.0108,0.9998,0.0013,0.0160,0.0075,0.9999,0.0071,-0.0006,0.0113,0.2742,1.7814,0.8284,0.1056,0.1674,0.1369
220902144944.059,15.920,-0.0109,-0.0100,0.0015,-0.0181,-0.0112,0.0108,0.9998,0.0013,0.0160,0.0075,0.9999,0.0071,-0.0006,0.0113,0.2742,1.7814,0.8284,0.1056,0.1674,0.1369
220902144944.269,16.020,-0.0174,-0.0005,0.0071,0.0007,-0.0037,-0.0009,0.9998,-0.0090,0.0201,-0.0012,0.9998,-0.0020,0.0165,-0.0051,0.8199,2.3630,0.6461,0.0959,1.9564,0.6260
220902144944.269,16.120,-0.0174,-0.0005,0.0071,0.0007,-0.0037,-0.0009,0.9998,-0.0090,0.0201,-0.0012,0.9998,-0.0020,0.0165,-0.0051,0.8199,2.3630,0.6461,0.0959,1.9564,0.6260
220902144944.462,16.220,0.0053,-0.0014,-0.0130,0.0147,0.0014,-0.0089,0.9994,0.0092,0.0335,-0.0038,0.9999,-0.0034,-0.0142,0.0009,1.0922,3.8228,0.3338,0.4017,1.6172,0.0420
220902144944.462,16.320,0.0053,-0.0014,-0.0130,0.0147,0.0014,-0.0089,0.9994,0.0092,0.0335,-0.0038,0.9999,-0.0034,-0.0142,0.0009,1.0922,3.8228,0.3338,0.4017,1.6172,0.0420
220902144944.670,16.420,0.0201,0.0260,-0.0315,0.0048,0.0228,-0.0106,0.9991,0.0292,0.0217,-0.0236,1.0000,0.0065,0.0002,-0.0069,4.2846,2.5045,0.4275,1.0721,0.0430,0.1183
220902144944.670,16.520,0.0201,0.0260,-0.0315,0.0048,0.0228,-0.0106,0.9991,0.0292,0.0217,-0.0236,1.0000,0.0065,0.0002,-0.0069,4.2846,2.5045,0.4275,1.0721,0.0430,0.1183
220902144944.863,16.620,0.0090,0.0512,-0.0122,0.0006,0.0087,0.0081,0.9987,0.0151,-0.0255,-0.0412,0.9991,-0.0040,-0.0337,-0.0252,4.5739,3.2817,2.1187,1.7498,2.2616,1.9018
220902144944.863,16.720,0.0090,0.0512,-0.0122,0.0006,0.0087,0.0081,0.9987,0.0151,-0.0255,-0.0412,0.9991,-0.0040,-0.0337,-0.0252,4.5739,3.2817,2.1187,1.7498,2.2616,1.9018
220902144945.059,16.820,-0.0044,0.0628,0.0074,-0.0066,0.0037,0.0069,0.9993,-0.0007,-0.0239,-0.0277,0.9986,-0.0393,0.0152,0.0316,1.8403,3.7164,2.7688,6.0083,1.2939,0.3728
220902144945.059,16.920,-0.0044,0.0628,0.0074,-0.0066,0.0037,0.0069,0.9993,-0.0007,-0.0239,-0.0277,0.9986,-0.0393,0.0152,0.0316,1.8403,3.7164,2.7688,6.0083,1.2939,0.3728
220902144945.267,17.020,-0.0101,0.0420,0.0135,0.0036,-0.0248,0.0024,0.9996,-0.0129,-0.0027,0.0242,0.9989,-0.0260,-0.0029,0.0392,2.8060,0.2839,1.5471,0.5978,0.0677,0.9408
220902144945.268,17.120,-0.0101,0.0420,0.0135,0.0036,-0.0248,0.0024,0.9996,-0.0129,-0.0027,0.0242,0.9989,-0.0260,-0.0029,0.0392,2.8060,0.2839,1.5471,0.5978,0.0677,0.9408
220902144945.463,17.220,-0.0129,0.0000,0.0166,0.0008,-0.0100,-0.0001,0.9999,0.0022,-0.0126,-0.0017,0.9997,-0.0159,-0.0014,0.0167,0.3179,1.4527,0.0346,2.5777,0.0818,0.6232
220902144945.464,17.320,-0.0129,0.0000,0.0166,0.0008,-0.0100,-0.0001,0.9999,0.0022,-0.0126,-0.0017,0.9997,-0.0159,-0.0014,0.0167,0.3179,1.4527,0.0346,2.5777,0.0818,0.6232
220902144945.658,17.420,-0.0085,-0.0099,0.0062,0.0026,-0.0047,-0.0071,0.9998,0.0104,-0.0079,-0.0132,0.9999,-0.0023,0.0152,0.0005,1.7651,1.2995,0.8522,0.2909,1.6313,0.2032
220902144945.658,17.520,-0.0085,-0.0099,0.0062,0.0026,-0.0047,-0.0071,0.9998,0.0104,-0.0079,-0.0132,0.9999,-0.0023,0.0152,0.0005,1.7651,1.2995,0.8522,0.2909,1.6313,0.2032
220902144945.866,17.620,-0.0024,-0.0010,0.0016,0.0058,0.0099,-0.0042,0.9999,0.0019,0.0106,0.0083,0.9995,-0.0254,0.0046,0.0190,0.2862,1.7858,1.0960,3.0510,0.8762,0.5847
220902144945.866,17.720,-0.0024,-0.0010,0.0016,0.0058,0.0099,-0.0042,0.9999,0.0019,0.0106,0.0083,0.9995,-0.0254,0.0046,0.0190,0.2862,1.7858,1.0960,3.0510,0.8762,0.5847
220902144946.060,17.820,-0.0045,0.0035,-0.0032,-0.0010,0.0071,-0.0074,0.9997,-0.0042,0.0003,-0.0233,0.9987,-0.0273,-0.0136,-0.0400,1.0639,1.5778,2.9673,0.1166,1.9292,0.5892
220902144946.060,17.920,-0.0045,0.0035,-0.0032,-0.0010,0.0071,-0.0074,0.9997,-0.0042,0.0003,-0.0233,0.9987,-0.0273,-0.0136,-0.0400,1.0639,1.5778,2.9673,0.1166,1.9292,0.5892
220902144946.270,18.020,-0.0081,0.0037,-0.0007,-0.0002,0.0005,0.0021,0.9995,-0.0105,0.0285,0.0057,0.9987,-0.0304,0.0312,0.0266,1.3602,3.1814,0.1432,1.8690,2.3693,0.7483
220902144946.270,18.120,-0.0081,0.0037,-0.0007,-0.0002,0.0005,0.0021,0.9995,-0.0105,0.0285,0.0057,0.9987,-0.0304,0.0312,0.0266,1.3602,3.1814,0.1432,1.8690,2.3693,0.7483
220902144946.464,18.220,-0.0141,0.0090,0.0002,-0.0135,-0.0031,0.0067,0.9972,-0.0330,0.0174,0.0641,0.9988,0.0161,0.0098,0.0443,7.4487,3.7312,3.9888,1.5915,3.4487,2.3394
220902144946.464,18.320,-0.0141,0.0090,0.0002,-0.0135,-0.0031,0.0067,0.9972,-0.0330,0.0174,0.0641,0.9988,0.0161,0.0098,0.0443,7.4487,3.7312,3.9888,1.5915,3.4487,2.3394
220902144946.659,18.420,-0.0061,0.0037,0.0114,-0.0001,0.0019,0.0022,0.9993,-0.0171,-0.0331,-0.0007,0.9988,-0.0362,-0.0206,0.0265,1.5654,4.3418,1.2992,2.0486,2.4156,0.0675
220902144946.659,18.520,-0.0061,0.0037,0.0114,-0.0001,0.0019,0.0022,0.9993,-0.0171,-0.0331,-0.0007,0.9988,-0.0362,-0.0206,0.0265,1.5654,4.3418,1.2992,2.0486,2.4156,0.0675
220902144946.869,18.620,-0.0036,0.0081,0.0022,0.0049,0.0050,-0.0057,0.9994,-0.0321,-0.0125,0.0050,0.9996,-0.0280,0.0039,0.0058,3.4847,1.9645,1.4230,3.1500,0.0701,1.0125
220902144946.869,18.720,-0.0036,0.0081,0.0022,0.0049,0.0050,-0.0057,0.9994,-0.0321,-0.0125,0.0050,0.9996,-0.0280,0.0039,0.0058,3.4847,1.9645,1.4230,3.1500,0.0701,1.0125
220902144947.064,18.820,0.0024,-0.0007,-0.0014,0.0040,-0.0039,0.0021,0.9999,0.0054,-0.0115,0.0006,0.9998,0.0173,-0.0071,-0.0111,0.5112,1.2011,0.3679,1.3222,0.9034,0.2202
220902144947.064,18.920,0.0024,-0.0007,-0.0014,0.0040,-0.0039,0.0021,0.9999,0.0054,-0.0115,0.0006,0.9998,0.0173,-0.0071,-0.0111,0.5112,1.2011,0.3679,1.3222,0.9034,0.2202
220902144947.259,19.020,0.0030,-0.0001,0.0017,-0.0002,-0.0023,0.0002,0.9999,0.0028,-0.0159,0.0011,0.9999,0.0126,0.0095,-0.0068,0.2477,1.7510,0.2505,1.1549,1.0518,0.1150
220902144947.259,19.120,0.0030,-0.0001,0.0017,-0.0002,-0.0023,0.0002,0.9999,0.0028,-0.0159,0.0011,0.9999,0.0126,0.0095,-0.0068,0.2477,1.7510,0.2505,1.1549,1.0518,0.1150
220902144947.466,19.220,-0.0007,0.0021,-0.0021,-0.0021,0.0006,-0.0031,0.9998,-0.0050,0.0144,0.0114,0.9998,-0.0018,0.0200,0.0084,1.0322,1.9443,1.0279,0.5611,1.3626,0.8450
220902144947.466,19.320,-0.0007,0.0021,-0.0021,-0.0021,0.0006,-0.0031,0.9998,-0.0050,0.0144,0.0114,0.9998,-0.0018,0.0200,0.0084,1.0322,1.9443,1.0279,0.5611,1.3626,0.8450
220902144947.664,19.420,-0.0010,0.0003,-0.0032,0.0006,-0.0013,0.0002,0.9999,-0.0008,0.0106,0.0017,1.0000,0.0023,-0.0067,-0.0016,0.1678,1.2510,0.1424,0.3088,0.7864,0.0625
220902144947.664,19.520,-0.0010,0.0003,-0.0032,0.0006,-0.0013,0.0002,0.9999,-0.0008,0.0106,0.0017,1.0000,0.0023,-0.0067,-0.0016,0.1678,1.2510,0.1424,0.3088,0.7864,0.0625
220902144947.860,19.620,-0.0009,0.0014,-0.0014,-0.0023,0.0016,0.0019,1.0000,-0.0073,-0.0015,0.0043,0.9999,-0.0069,-0.0059,0.0044,0.9664,0.1635,0.0486,0.9377,0.3313,0.0208
220902144947.860,19.720,-0.0009,0.0014,-0.0014,-0.0023,0.0016,0.0019,1.0000,-0.0073,-0.0015,0.0043,0.9999,-0.0069,-0.0059,0.0044,0.9664,0.1635,0.0486,0.9377,0.3313,0.0208
220902144948.059,19.820,0.0023,-0.0064,-0.0056,0.0032,-0.0087,-0.0029,0.9997,0.0170,0.0110,-0.0114,0.9996,0.0248,0.0019,-0.0141,2.3386,1.2125,0.2014,1.4068,0.2145,0.0219
220902144948.059,19.920,0.0023,-0.0064,-0.0056,0.0032,-0.0087,-0.0029,0.9997,0.0170,0.0110,-0.0114,0.9996,0.0248,0.0019,-0.0141,2.3386,1.2125,0.2014,1.4068,0.2145,0.0219
220902144948.260,20.020,0.0002,0.0030,-0.0167,-0.0050,0.0084,-0.0040,0.9980,-0.0184,0.0596,0.0080,0.9987,-0.0349,0.0280,0.0243,2.2431,6.6690,0.5402,0.3629,3.1465,0.1504
220902144948.260,20.120,0.0002,0.0030,-0.0167,-0.0050,0.0084,-0.0040,0.9980,-0.0184,0.0596,0.0080,0.9987,-0.0349,0.0280,0.0243,2.2431,6.6690,0.5402,0.3629,3.1465,0.1504
220902144948.457,20.220,0.0026,-0.0024,-0.0045,0.0007,-0.0022,0.0028,0.9993,0.0194,0.0318,0.0079,0.9999,0.0122,-0.0095,0.0036,0.8515,4.3308,2.3535,0.5155,0.6633,1.4178
220902144948.457,20.320,0.0026,-0.0024,-0.0045,0.0007,-0.0022,0.0028,0.9993,0.0194,0.0318,0.0079,0.9999,0.0122,-0.0095,0.0036,0.8515,4.3308,2.3535,0.5155,0.6633,1.4178
220902144948.666,20.420,0.0057,-0.0003,0.0024,0.0029,0.0020,0.0026,0.9998,0.0028,0.0181,0.0002,0.9999,-0.0057,-0.0080,0.0067,0.1746,2.1596,0.2818,1.0166,0.9170,0.0260
220902144948.666,20.520,0.0057,-0.0003,0.0024,0.0029,0.0020,0.0026,0.9998,0.0028,0.0181,0.0002,0.9999,-0.0057,-0.0080,0.0067,0.1746,2.1596,0.2818,1.0166,0.9170,0.0260
220902144948.859,20.620,0.0217,-0.0061,0.0091,0.0137,-0.0072,0.0065,0.9987,-0.0321,-0.0396,0.0029,0.9980,-0.0242,-0.0561,-0.0133,2.4383,5.3116,2.8796,0.3674,3.3380,2.4306
220902144948.859,20.720,0.0217,-0.0061,0.0091,0.0137,-0.0072,0.0065,0.9987,-0.0321,-0.0396,0.0029,0.9980,-0.0242,-0.0561,-0.0133,2.4383,5.3116,2.8796,0.3674,3.3380,2.4306
220902144949.068,20.820,0.0198,-0.0393,0.0079,-0.0065,-0.0162,-0.0048,0.9992,-0.0158,-0.0345,0.0109,0.9988,0.0232,0.0392,0.0168,2.1877,3.9960,0.2014,0.4937,5.2694,3.6698
220902144949.068,20.920,0.0198,-0.0393,0.0079,-0.0065,-0.0162,-0.0048,0.9992,-0.0158,-0.0345,0.0109,0.9988,0.0232,0.0392,0.0168,2.1877,3.9960,0.2014,0.4937,5.2694,3.6698
220902144949.265,21.020,-0.0022,-0.0017,0.0022,-0.0063,0.0309,-0.0103,1.0000,0.0020,0.0033,0.0041,0.9992,0.0039,0.0367,0.0128,0.0753,0.4679,0.5237,0.3205,3.5231,0.4261
220902144949.265,21.120,-0.0022,-0.0017,0.0022,-0.0063,0.0309,-0.0103,1.0000,0.0020,0.0033,0.0041,0.9992,0.0039,0.0367,0.0128,0.0753,0.4679,0.5237,0.3205,3.5231,0.4261
220902144949.459,21.220,-0.0152,0.0245,0.0069,-0.0078,0.0109,0.0016,0.9999,-0.0080,0.0053,0.0120,0.9993,-0.0307,0.0064,0.0186,1.5292,0.7333,0.6194,1.0519,0.7148,0.2550
220902144949.460,21.320,-0.0152,0.0245,0.0069,-0.0078,0.0109,0.0016,0.9999,-0.0080,0.0053,0.0120,0.9993,-0.0307,0.0064,0.0186,1.5292,0.7333,0.6194,1.0519,0.7148,0.2550
220902144949.668,21.420,-0.0192,0.0133,0.0169,0.0015,-0.0145,0.0073,0.9966,0.0612,-0.0381,-0.0394,0.9961,0.0590,-0.0435,-0.0491,8.3458,4.3434,0.1497,7.9441,3.4561,0.8864
220902144949.668,21.520,-0.0192,0.0133,0.0169,0.0015,-0.0145,0.0073,0.9966,0.0612,-0.0381,-0.0394,0.9961,0.0590,-0.0435,-0.0491,8.3458,4.3434,0.1497,7.9441,3.4561,0.8864
220902144949.864,21.620,-0.0116,-0.0005,0.0100,0.0004,-0.0122,-0.0024,0.9995,0.0284,-0.0126,-0.0106,0.9994,0.0308,0.0072,-0.0147,3.4389,1.2569,0.5358,2.9595,0.8856,0.1828
220902144949.864,21.720,-0.0116,-0.0005,0.0100,0.0004,-0.0122,-0.0024,0.9995,0.0284,-0.0126,-0.0106,0.9994,0.0308,0.0072,-0.0147,3.4389,1.2569,0.5358,2.9595,0.8856,0.1828
220902144950.058,21.820,-0.0023,0.0029,0.0095,0.0002,-0.0002,0.0031,0.9996,-0.0007,-0.0285,-0.0043,0.9997,0.0159,-0.0155,-0.0098,0.1302,3.4342,0.5104,1.8614,1.8402,0.2378
220902144950.058,21.920,-0.0023,0.0029,0.0095,0.0002,-0.0002,0.0031,0.9996,-0.0007,-0.0285,-0.0043,0.9997,0.0159,-0.0155,-0.0098,0.1302,3.4342,0.5104,1.8614,1.8402,0.2378
220902144950.267,22.020,0.0014,-0.0003,0.0043,0.0020,-0.0025,-0.0028,0.9998,0.0004,-0.0193,0.0016,1.0000,0.0040,0.0071,-0.0040,0.0187,2.1450,0.2041,0.5953,0.7125,0.2797
220902144950.267,22.120,0.0014,-0.0003,0.0043,0.0020,-0.0025,-0.0028,0.9998,0.0004,-0.0193,0.0016,1.0000,0.0040,0.0071,-0.0040,0.0187,2.1450,0.2041,0.5953,0.7125,0.2797
220902144950.462,22.220,0.0028,0.0049,0.0004,0.0018,0.0031,-0.0019,0.9999,-0.0141,0.0008,0.0045,0.9998,-0.0128,0.0124,0.0058,1.6936,0.1031,0.0328,1.5988,1.2925,0.1827
220902144950.462,22.320,0.0028,0.0049,0.0004,0.0018,0.0031,-0.0019,0.9999,-0.0141,0.0008,0.0045,0.9998,-0.0128,0.0124,0.0058,1.6936,0.1031,0.0328,1.5988,1.2925,0.1827
220902144950.658,22.420,0.0046,0.0027,0.0010,0.0018,0.0005,0.0004,0.9999,-0.0103,0.0031,0.0045,0.9999,-0.0088,-0.0069,0.0024,1.2787,0.3875,0.1301,1.0490,0.8158,0.0748
220902144950.658,22.520,0.0046,0.0027,0.0010,0.0018,0.0005,0.0004,0.9999,-0.0103,0.0031,0.0045,0.9999,-0.0088,-0.0069,0.0024,1.2787,0.3875,0.1301,1.0490,0.8158,0.0748
220902144950.864,22.620,0.0032,0.0011,0.0017,-0.0016,0.0002,0.0002,1.0000,-0.0023,0.0006,-0.0052,1.0000,-0.0018,-0.0007,-0.0032,0.0612,0.1233,0.6795,0.0414,0.0422,0.4364
220902144950.864,22.720,0.0032,0.0011,0.0017,-0.0016,0.0002,0.0002,1.0000,-0.0023,0.0006,-0.0052,1.0000,-0.0018,-0.0007,-0.0032,0.0612,0.1233,0.6795,0.0414,0.0422,0.4364
220902144951.077,22.820,0.0030,-0.0005,0.0010,-0.0003,-0.0005,-0.0005,1.0000,0.0023,-0.0018,0.0002,1.0000,0.0026,-0.0020,0.0020,0.2469,0.1736,0.1143,0.2135,0.1344,0.0977
220902144951.077,22.920,0.0030,-0.0005,0.0010,-0.0003,-0.0005,-0.0005,1.0000,0.0023,-0.0018,0.0002,1.0000,0.0026,-0.0020,0.0020,0.2469,0.1736,0.1143,0.2135,0.1344,0.0977
