datetime,sessionTime,velPosX,velPosY,velPosZ,accPosX,accPosY,accPosZ,velQ0,velQi,velQj,velQk,accQ0,accQi,accQj,accQk,velPitch,velYaw,velRoll,accPitch,accYaw,accRoll
220902142730.257,14.300,-0.0032,-0.0028,0.0007,0.0019,0.0021,0.0004,0.9998,0.0132,-0.0111,0.0040,0.9999,-0.0067,0.0091,0.0074,1.4493,1.0985,0.6469,0.8444,1.2427,0.5891
220902142730.452,14.400,-0.0071,0.0003,0.0000,-0.0024,0.0010,-0.0001,0.9992,-0.0011,-0.0392,-0.0060,0.9998,-0.0044,-0.0166,-0.0041,0.1162,4.6975,0.7214,0.2848,2.0531,0.5024
220902142730.452,14.500,-0.0071,0.0003,0.0000,-0.0024,0.0010,-0.0001,0.9992,-0.0011,-0.0392,-0.0060,0.9998,-0.0044,-0.0166,-0.0041,0.1162,4.6975,0.7214,0.2848,2.0531,0.5024
220902142730.648,14.600,-0.0066,0.0008,-0.0010,-0.0430,0.0006,-1.7830,0.9993,-0.0019,-0.0369,0.0004,1.0000,-0.0001,0.0091,0.0009,0.2058,4.2003,0.0858,0.0025,1.0836,0.0397
220902142730.648,14.700,-0.0066,0.0008,-0.0010,-0.0430,0.0006,-1.7830,0.9993,-0.0019,-0.0369,0.0004,1.0000,-0.0001,0.0091,0.0009,0.2058,4.2003,0.0858,0.0025,1.0836,0.0397
220902142730.856,14.800,-0.0090,0.0034,-0.0130,0.0019,0.0008,-0.0101,0.9955,-0.0113,-0.0934,-0.0142,0.9996,0.0014,-0.0282,-0.0061,1.8405,10.9582,0.9933,0.2325,3.3256,0.4874
220902142730.856,14.900,-0.0090,0.0034,-0.0130,0.0019,0.0008,-0.0101,0.9955,-0.0113,-0.0934,-0.0142,0.9996,0.0014,-0.0282,-0.0061,1.8405,10.9582,0.9933,0.2325,3.3256,0.4874
220902142731.051,15.000,0.0000,0.0018,-0.0104,0.0059,-0.0013,0.0034,0.9981,-0.0070,-0.0602,-0.0064,0.9995,0.0058,0.0291,0.0110,1.0811,6.9038,0.0164,1.2850,3.4936,0.7668
220902142731.051,15.100,0.0000,0.0018,-0.0104,0.0059,-0.0013,0.0034,0.9981,-0.0070,-0.0602,-0.0064,0.9995,0.0058,0.0291,0.0110,1.0811,6.9038,0.0164,1.2850,3.4936,0.7668
220902142731.245,15.200,0.0030,0.0004,-0.0017,0.0012,-0.0013,0.0036,0.9999,-0.0024,-0.0103,0.0005,0.9998,0.0054,0.0194,0.0038,0.1273,1.1445,0.2467,0.7494,2.1880,0.1740
220902142731.245,15.300,0.0030,0.0004,-0.0017,0.0012,-0.0013,0.0036,0.9999,-0.0024,-0.0103,0.0005,0.9998,0.0054,0.0194,0.0038,0.1273,1.1445,0.2467,0.7494,2.1880,0.1740
220902142731.454,15.400,0.0019,-0.0008,0.0001,-0.0001,-0.0010,0.0002,1.0000,0.0040,0.0000,0.0006,1.0000,0.0045,0.0040,0.0031,0.3361,0.0450,0.3245,0.0760,0.4275,0.1924
220902142731.455,15.500,0.0019,-0.0008,0.0001,-0.0001,-0.0010,0.0002,1.0000,0.0040,0.0000,0.0006,1.0000,0.0045,0.0040,0.0031,0.3361,0.0450,0.3245,0.0760,0.4275,0.1924
220902142731.649,15.600,-0.0011,-0.0001,0.0033,-0.0011,0.0016,0.0016,0.9998,-0.0014,0.0214,0.0041,1.0000,-0.0032,0.0089,-0.0033,0.2531,2.5204,0.4313,0.5341,1.0289,0.0469
220902142731.649,15.700,-0.0011,-0.0001,0.0033,-0.0011,0.0016,0.0016,0.9998,-0.0014,0.0214,0.0041,1.0000,-0.0032,0.0089,-0.0033,0.2531,2.5204,0.4313,0.5341,1.0289,0.0469
220902142731.844,15.800,-0.0007,-0.0024,-0.0001,0.0008,-0.0024,-0.0033,0.9999,0.0082,0.0003,0.0074,0.9998,0.0101,-0.0191,0.0037,1.2658,0.0259,0.0791,1.1015,2.2750,0.3487
220902142731.844,15.900,-0.0007,-0.0024,-0.0001,0.0008,-0.0024,-0.0033,0.9999,0.0082,0.0003,0.0074,0.9998,0.0101,-0.0191,0.0037,1.2658,0.0259,0.0791,1.1015,2.2750,0.3487
220902142732.053,16.000,-3.3307,-0.0044,-0.4348,-3.3304,-0.0013,-0.4339,0.9997,0.0145,-0.0108,0.0140,0.9999,0.0062,-0.0056,0.0065,2.3061,1.2588,0.1138,1.0260,0.6507,0.0300
220902142732.053,16.100,-3.3307,-0.0044,-0.4348,-3.3304,-0.0013,-0.4339,0.9997,0.0145,-0.0108,0.0140,0.9999,0.0062,-0.0056,0.0065,2.3061,1.2588,0.1138,1.0260,0.6507,0.0300
220902142732.247,16.200,0.0004,-0.0021,-0.0028,0.0002,0.0002,-0.0001,0.9999,0.0061,-0.0130,0.0033,1.0000,0.0003,-0.0021,-0.0019,0.7456,1.5639,0.2934,0.1530,0.2936,0.1940
220902142732.247,16.300,0.0004,-0.0021,-0.0028,0.0002,0.0002,-0.0001,0.9999,0.0061,-0.0130,0.0033,1.0000,0.0003,-0.0021,-0.0019,0.7456,1.5639,0.2934,0.1530,0.2936,0.1940
220902142732.456,16.400,0.0022,-0.0009,-0.0051,0.0009,0.0012,-0.0009,0.9997,0.0020,-0.0234,-0.0008,1.0000,-0.0060,-0.0012,-0.0052,0.0558,2.7555,0.2521,0.8965,0.0901,0.1923
220902142732.456,16.500,0.0022,-0.0009,-0.0051,0.0009,0.0012,-0.0009,0.9997,0.0020,-0.0234,-0.0008,1.0000,-0.0060,-0.0012,-0.0052,0.0558,2.7555,0.2521,0.8965,0.0901,0.1923
220902142732.652,16.600,0.0005,-0.0002,-0.0008,-0.0006,0.0000,0.0010,1.0000,-0.0015,-0.0025,0.0013,1.0000,0.0003,0.0036,-0.0004,0.0239,0.2195,0.2383,0.0113,0.3969,0.0554
220902142732.652,16.700,0.0005,-0.0002,-0.0008,-0.0006,0.0000,0.0010,1.0000,-0.0015,-0.0025,0.0013,1.0000,0.0003,0.0036,-0.0004,0.0239,0.2195,0.2383,0.0113,0.3969,0.0554
220902142732.846,16.800,-0.0003,0.0004,0.0004,-0.0002,0.0007,0.0002,1.0000,-0.0008,0.0020,-0.0013,1.0000,-0.0016,-0.0002,-0.0012,0.1696,0.2326,0.0057,0.1189,0.0040,0.0776
220902142732.846,16.900,-0.0003,0.0004,0.0004,-0.0002,0.0007,0.0002,1.0000,-0.0008,0.0020,-0.0013,1.0000,-0.0016,-0.0002,-0.0012,0.1696,0.2326,0.0057,0.1189,0.0040,0.0776
220902142733.054,17.000,-0.0008,0.0001,0.0012,-0.0003,0.0003,0.0010,1.0000,-0.0002,0.0033,-0.0008,1.0000,-0.0016,0.0030,-0.0009,0.0825,0.3724,0.0334,0.0226,0.3708,0.0946
220902142733.054,17.100,-0.0008,0.0001,0.0012,-0.0003,0.0003,0.0010,1.0000,-0.0002,0.0033,-0.0008,1.0000,-0.0016,0.0030,-0.0009,0.0825,0.3724,0.0334,0.0226,0.3708,0.0946
220902142733.250,17.200,0.0017,0.0015,0.0042,0.0015,0.0006,0.0020,0.9998,-0.0025,0.0216,-0.0039,0.9999,-0.0020,0.0122,-0.0018,0.5253,2.4590,0.0419,0.3065,1.4191,0.0543
220902142733.250,17.300,0.0017,0.0015,0.0042,0.0015,0.0006,0.0020,0.9998,-0.0025,0.0216,-0.0039,0.9999,-0.0020,0.0122,-0.0018,0.5253,2.4590,0.0419,0.3065,1.4191,0.0543
220902142733.446,17.400,0.0025,0.0005,0.0062,0.0003,-0.0013,-0.0006,0.9995,0.0015,0.0309,-0.0011,1.0000,0.0078,-0.0037,0.0042,0.0241,3.4792,0.2169,0.9170,0.5195,0.0732
220902142733.446,17.500,0.0025,0.0005,0.0062,0.0003,-0.0013,-0.0006,0.9995,0.0015,0.0309,-0.0011,1.0000,0.0078,-0.0037,0.0042,0.0241,3.4792,0.2169,0.9170,0.5195,0.0732
220902142733.654,17.600,0.0020,-0.0002,0.0059,-0.0002,-0.0006,-0.0004,0.9996,0.0012,0.0299,0.0002,1.0000,0.0005,-0.0014,0.0012,0.1185,3.4101,0.0699,0.1035,0.1452,0.0764
220902142733.654,17.700,0.0020,-0.0002,0.0059,-0.0002,-0.0006,-0.0004,0.9996,0.0012,0.0299,0.0002,1.0000,0.0005,-0.0014,0.0012,0.1185,3.4101,0.0699,0.1035,0.1452,0.0764
220902142733.851,17.800,0.0021,0.0001,0.0030,-0.0004,-0.0001,-0.0026,0.9998,-0.0014,0.0196,0.0006,0.9999,-0.0007,-0.0112,-0.0011,0.1001,2.2918,0.1534,0.0537,1.3042,0.0603
220902142733.851,17.900,0.0021,0.0001,0.0030,-0.0004,-0.0001,-0.0026,0.9998,-0.0014,0.0196,0.0006,0.9999,-0.0007,-0.0112,-0.0011,0.1001,2.2918,0.1534,0.0537,1.3042,0.0603
220902142734.044,18.000,0.0050,0.0014,0.0024,0.0017,0.0010,0.0006,0.9996,-0.0046,0.0279,-0.0015,1.0000,-0.0043,0.0082,-0.0021,0.5454,3.2206,0.0926,0.5410,0.9413,0.0063
220902142734.044,18.100,0.0050,0.0014,0.0024,0.0017,0.0010,0.0006,0.9996,-0.0046,0.0279,-0.0015,1.0000,-0.0043,0.0082,-0.0021,0.5454,3.2206,0.0926,0.5410,0.9413,0.0063
220902142734.253,18.200,0.0057,0.0033,0.0023,-0.0017,0.0012,-0.0010,0.9994,-0.0089,0.0320,-0.0035,1.0000,-0.0029,-0.0064,-0.0031,1.0955,3.6613,0.0319,0.4456,0.8114,0.2363
220902142734.253,18.300,0.0057,0.0033,0.0023,-0.0017,0.0012,-0.0010,0.9994,-0.0089,0.0320,-0.0035,1.0000,-0.0029,-0.0064,-0.0031,1.0955,3.6613,0.0319,0.4456,0.8114,0.2363
220902142734.448,18.400,0.0110,0.0259,-0.0144,0.0043,0.0041,-0.0153,0.9871,-0.1341,0.0715,-0.0498,0.9971,-0.0545,0.0370,-0.0371,16.1841,8.5169,2.9962,6.8297,4.6180,1.9791
220902142734.448,18.500,0.0110,0.0259,-0.0144,0.0043,0.0041,-0.0153,0.9871,-0.1341,0.0715,-0.0498,0.9971,-0.0545,0.0370,-0.0371,16.1841,8.5169,2.9962,6.8297,4.6180,1.9791
220902142734.658,18.600,-0.0010,0.0022,-0.0006,-0.0119,-0.0062,0.0142,0.9997,-0.0082,0.0191,0.0086,0.9964,0.0434,-0.0599,0.0418,1.0266,1.8945,0.9349,4.7644,8.3071,3.0058
220902142734.658,18.700,-0.0010,0.0022,-0.0006,-0.0119,-0.0062,0.0142,0.9997,-0.0082,0.0191,0.0086,0.9964,0.0434,-0.0599,0.0418,1.0266,1.8945,0.9349,4.7644,8.3071,3.0058
220902142734.853,18.800,-0.0027,-0.0039,0.0036,-0.0033,-0.0039,0.0049,0.9996,0.0277,-0.0011,-0.0036,0.9994,0.0216,-0.0264,-0.0076,3.1939,0.1576,0.1057,2.5758,2.5923,0.3983
220902142734.853,18.900,-0.0027,-0.0039,0.0036,-0.0033,-0.0039,0.0049,0.9996,0.0277,-0.0011,-0.0036,0.9994,0.0216,-0.0264,-0.0076,3.1939,0.1576,0.1057,2.5758,2.5923,0.3983
220902142735.047,19.000,-0.0003,-0.0026,0.0010,0.0037,-0.0001,-0.0034,0.9999,0.0123,0.0094,-0.0011,0.9996,0.0017,0.0257,-0.0065,1.4173,1.0638,0.0564,0.3041,1.0096,0.7860
220902142735.047,19.100,-0.0003,-0.0026,0.0010,0.0037,-0.0001,-0.0034,0.9999,0.0123,0.0094,-0.0011,0.9996,0.0017,0.0257,-0.0065,1.4173,1.0638,0.0564,0.3041,1.0096,0.7860
220902142735.255,19.200,-0.0008,-0.0009,0.0022,0.0000,-0.0009,0.0007,1.0000,0.0035,-0.0029,0.0031,1.0000,0.0022,-0.0062,-0.0002,0.3438,0.4179,0.4164,0.2449,0.1241,0.0175
220902142735.255,19.300,-0.0008,-0.0009,0.0022,0.0000,-0.0009,0.0007,1.0000,0.0035,-0.0029,0.0031,1.0000,0.0022,-0.0062,-0.0002,0.3438,0.4179,0.4164,0.2449,0.1241,0.0175
220902142735.451,19.400,0.0003,0.0000,-0.0001,0.0005,-0.0017,-0.0008,1.0000,0.0023,0.0031,0.0015,0.9999,0.0102,0.0016,-0.0014,0.2364,0.3116,0.2112,0.7117,0.1841,0.0058
220902142735.451,19.500,0.0003,0.0000,-0.0001,0.0005,-0.0017,-0.0008,1.0000,0.0023,0.0031,0.0015,0.9999,0.0102,0.0016,-0.0014,0.2364,0.3116,0.2112,0.7117,0.1841,0.0058
220902142735.646,19.600,0.0006,0.0000,0.0005,-0.0005,0.0009,-0.0008,1.0000,0.0008,-0.0008,0.0001,1.0000,-0.0022,-0.0018,-0.0009,0.0889,0.1010,0.0204,0.2311,0.0240,0.1377
220902142735.646,19.700,0.0006,0.0000,0.0005,-0.0005,0.0009,-0.0008,1.0000,0.0008,-0.0008,0.0001,1.0000,-0.0022,-0.0018,-0.0009,0.0889,0.1010,0.0204,0.2311,0.0240,0.1377
220902142735.855,19.800,-0.0001,0.0000,-0.0004,-0.0005,0.0002,-0.0001,1.0000,-0.0004,-0.0010,-0.0003,1.0000,-0.0012,-0.0008,0.0013,0.0422,0.1099,0.0367,0.0783,0.0935,0.1313
220902142735.855,19.900,-0.0001,0.0000,-0.0004,-0.0005,0.0002,-0.0001,1.0000,-0.0004,-0.0010,-0.0003,1.0000,-0.0012,-0.0008,0.0013,0.0422,0.1099,0.0367,0.0783,0.0935,0.1313
220902142736.050,20.000,0.0002,-0.0001,-0.0007,0.0000,0.0007,0.0000,1.0000,0.0008,-0.0013,-0.0003,1.0000,-0.0027,-0.0014,-0.0006,0.0915,0.1394,0.0223,0.2940,0.1353,0.0744
220902142736.050,20.100,0.0002,-0.0001,-0.0007,0.0000,0.0007,0.0000,1.0000,0.0008,-0.0013,-0.0003,1.0000,-0.0027,-0.0014,-0.0006,0.0915,0.1394,0.0223,0.2940,0.1353,0.0744
220902142736.244,20.200,0.0002,-0.0005,-0.0007,0.0004,-0.0008,0.0000,1.0000,0.0027,0.0022,0.0002,1.0000,0.0042,0.0026,0.0018,0.2982,0.2356,0.0711,0.1490,0.2328,0.1377
220902142736.244,20.300,0.0002,-0.0005,-0.0007,0.0004,-0.0008,0.0000,1.0000,0.0027,0.0022,0.0002,1.0000,0.0042,0.0026,0.0018,0.2982,0.2356,0.0711,0.1490,0.2328,0.1377
220902142736.454,20.400,0.0004,0.0000,0.0002,-0.0003,0.0007,-0.0004,1.0000,-0.0007,-0.0011,0.0003,1.0000,-0.0043,0.0007,-0.0010,0.0824,0.1247,0.0201,0.3111,0.1151,0.1844
220902142736.454,20.500,0.0004,0.0000,0.0002,-0.0003,0.0007,-0.0004,1.0000,-0.0007,-0.0011,0.0003,1.0000,-0.0043,0.0007,-0.0010,0.0824,0.1247,0.0201,0.3111,0.1151,0.1844
220902142736.648,20.600,0.0001,-0.0102,0.0040,0.0008,-0.0106,0.0046,0.9985,0.0520,-0.0152,0.0006,0.9985,0.0524,-0.0160,0.0004,5.9023,1.8660,0.8192,5.8544,1.7761,0.8000
220902142736.648,20.700,0.0001,-0.0102,0.0040,0.0008,-0.0106,0.0046,0.9985,0.0520,-0.0152,0.0006,0.9985,0.0524,-0.0160,0.0004,5.9023,1.8660,0.8192,5.8544,1.7761,0.8000
220902142736.857,20.800,0.0002,-0.0047,0.0025,-0.0007,0.0004,-0.0027,0.9998,0.0178,-0.0076,0.0037,0.9998,-0.0178,0.0100,-0.0077,2.0050,0.8796,0.5479,1.9418,1.2444,1.1239
220902142736.857,20.900,0.0002,-0.0047,0.0025,-0.0007,0.0004,-0.0027,0.9998,0.0178,-0.0076,0.0037,0.9998,-0.0178,0.0100,-0.0077,2.0050,0.8796,0.5479,1.9418,1.2444,1.1239
220902142737.053,21.000,0.0050,-0.0027,-0.0066,0.0017,-0.0005,-0.0040,0.9992,0.0075,0.0387,-0.0049,0.9997,-0.0030,0.0226,-0.0023,0.9269,4.4214,0.4526,0.2943,2.5786,0.2646
220902142737.053,21.100,0.0050,-0.0027,-0.0066,0.0017,-0.0005,-0.0040,0.9992,0.0075,0.0387,-0.0049,0.9997,-0.0030,0.0226,-0.0023,0.9269,4.4214,0.4526,0.2943,2.5786,0.2646
220902142737.247,21.200,0.0040,-0.0033,-0.0068,-0.0012,0.0007,0.0013,0.9991,0.0155,0.0398,-0.0020,1.0000,-0.0044,-0.0084,0.0012,1.7646,4.5881,0.3065,0.5465,0.9443,0.1824
220902142737.247,21.300,0.0040,-0.0033,-0.0068,-0.0012,0.0007,0.0013,0.9991,0.0155,0.0398,-0.0020,1.0000,-0.0044,-0.0084,0.0012,1.7646,4.5881,0.3065,0.5465,0.9443,0.1824
220902142737.455,21.400,0.0011,-0.0007,-0.0059,-0.0012,0.0015,-0.0010,0.9998,0.0046,0.0219,-0.0007,1.0000,-0.0008,-0.0024,0.0026,0.5178,2.5240,0.1402,0.2049,0.2363,0.0139
220902142737.455,21.500,0.0011,-0.0007,-0.0059,-0.0012,0.0015,-0.0010,0.9998,0.0046,0.0219,-0.0007,1.0000,-0.0008,-0.0024,0.0026,0.5178,2.5240,0.1402,0.2049,0.2363,0.0139
220902142737.650,21.600,0.0008,0.0003,-0.0044,0.0004,0.0005,0.0008,0.9999,-0.0022,0.0125,-0.0021,0.9999,-0.0061,-0.0074,-0.0050,0.1104,1.3854,0.3313,0.1322,0.9582,0.1766
220902142737.651,21.700,0.0008,0.0003,-0.0044,0.0004,0.0005,0.0008,0.9999,-0.0022,0.0125,-0.0021,0.9999,-0.0061,-0.0074,-0.0050,0.1104,1.3854,0.3313,0.1322,0.9582,0.1766
220902142737.847,21.800,0.0010,-0.0009,-0.0020,-3.2309,0.0000,0.1661,1.0000,0.0024,0.0042,-0.0022,1.0000,0.0017,-0.0033,0.0000,0.3694,0.4729,0.0841,0.1752,0.3650,0.1019
220902142737.847,21.900,0.0010,-0.0009,-0.0020,-3.2309,0.0000,0.1661,1.0000,0.0024,0.0042,-0.0022,1.0000,0.0017,-0.0033,0.0000,0.3694,0.4729,0.0841,0.1752,0.3650,0.1019
220902142738.055,22.000,0.0017,-0.0021,-0.0048,-0.0001,-0.0001,-0.0023,0.9997,0.0084,0.0225,-0.0021,0.9999,0.0034,0.0152,0.0004,0.9440,2.6346,0.3089,0.3040,1.7922,0.2655
220902142738.055,22.100,0.0017,-0.0021,-0.0048,-0.0001,-0.0001,-0.0023,0.9997,0.0084,0.0225,-0.0021,0.9999,0.0034,0.0152,0.0004,0.9440,2.6346,0.3089,0.3040,1.7922,0.2655
220902142738.249,22.200,-0.0003,-0.0009,-0.0028,-0.0001,0.0009,0.0015,0.9999,0.0023,0.0108,-0.0011,1.0000,-0.0019,-0.0084,0.0006,0.2920,1.2499,0.0547,0.2179,0.9778,0.0570
220902142738.250,22.300,-0.0003,-0.0009,-0.0028,-0.0001,0.0009,0.0015,0.9999,0.0023,0.0108,-0.0011,1.0000,-0.0019,-0.0084,0.0006,0.2920,1.2499,0.0547,0.2179,0.9778,0.0570
220902142738.446,22.400,0.0021,-0.0003,0.0025,0.0010,0.0002,0.0032,0.9999,0.0014,-0.0156,-0.0019,0.9999,-0.0007,-0.0135,-0.0018,0.2580,1.8085,0.0823,0.0560,1.5945,0.0552
220902142738.446,22.500,0.0021,-0.0003,0.0025,0.0010,0.0002,0.0032,0.9999,0.0014,-0.0156,-0.0019,0.9999,-0.0007,-0.0135,-0.0018,0.2580,1.8085,0.0823,0.0560,1.5945,0.0552
220902142738.654,22.600,0.0013,0.0004,0.0025,-0.0007,-0.0005,-0.0006,0.9999,-0.0021,-0.0125,-0.0005,1.0000,0.0024,0.0087,-0.0010,0.1766,1.4649,0.1811,0.2883,1.0051,0.0614
220902142738.654,22.700,0.0013,0.0004,0.0025,-0.0007,-0.0005,-0.0006,0.9999,-0.0021,-0.0125,-0.0005,1.0000,0.0024,0.0087,-0.0010,0.1766,1.4649,0.1811,0.2883,1.0051,0.0614
220902142738.847,22.800,0.0002,0.0005,0.0010,-3.2363,0.0002,1.5711,1.0000,-0.0016,-0.0030,0.0017,1.0000,-0.0011,0.0046,0.0007,0.2528,0.3265,0.0827,0.1491,0.5242,0.0072
220902142738.847,22.900,0.0002,0.0005,0.0010,-3.2363,0.0002,1.5711,1.0000,-0.0016,-0.0030,0.0017,1.0000,-0.0011,0.0046,0.0007,0.2528,0.3265,0.0827,0.1491,0.5242,0.0072
220902142739.056,23.000,-0.0022,-0.0003,-0.0045,-0.0018,-0.0003,-0.0044,0.9997,0.0007,0.0241,0.0016,0.9998,0.0006,0.0197,0.0009,0.0349,2.7938,0.2033,0.0062,2.2790,0.1272
220902142739.056,23.100,-0.0022,-0.0003,-0.0045,-0.0018,-0.0003,-0.0044,0.9997,0.0007,0.0241,0.0016,0.9998,0.0006,0.0197,0.0009,0.0349,2.7938,0.2033,0.0062,2.2790,0.1272
220902142739.251,23.200,-0.0105,0.0006,-0.0075,-0.0035,-0.0004,0.0036,0.9975,0.0015,0.0700,0.0115,1.0000,0.0053,0.0033,0.0033,0.8097,8.1885,1.0705,0.0546,0.4559,0.5889
220902142739.251,23.300,-0.0105,0.0006,-0.0075,-0.0035,-0.0004,0.0036,0.9975,0.0015,0.0700,0.0115,1.0000,0.0053,0.0033,0.0033,0.8097,8.1885,1.0705,0.0546,0.4559,0.5889
220902142739.447,23.400,-0.0015,0.0005,0.0001,0.0030,0.0011,0.0008,1.0000,-0.0023,0.0005,0.0002,0.9999,-0.0039,-0.0138,0.0036,0.1800,0.0246,0.1926,0.2360,1.5972,0.0858
220902142739.447,23.500,-0.0015,0.0005,0.0001,0.0030,0.0011,0.0008,1.0000,-0.0023,0.0005,0.0002,0.9999,-0.0039,-0.0138,0.0036,0.1800,0.0246,0.1926,0.2360,1.5972,0.0858
220902142739.655,23.600,-0.0055,0.0085,0.0049,-0.0073,0.0060,0.0036,0.9992,-0.0245,0.0171,0.0282,0.9992,-0.0188,0.0270,0.0208,4.2794,1.9467,0.1008,3.2111,0.8068,0.0917
220902142739.655,23.700,-0.0055,0.0085,0.0049,-0.0073,0.0060,0.0036,0.9992,-0.0245,0.0171,0.0282,0.9992,-0.0188,0.0270,0.0208,4.2794,1.9467,0.1008,3.2111,0.8068,0.0917
220902142739.850,23.800,-0.0108,0.0062,0.0132,-0.0007,-0.0057,0.0057,0.9991,-0.0206,0.0302,0.0194,0.9997,0.0155,-0.0025,-0.0180,3.1477,3.5140,0.7629,2.7546,0.2182,0.0624
220902142739.851,23.900,-0.0108,0.0062,0.0132,-0.0007,-0.0057,0.0057,0.9991,-0.0206,0.0302,0.0194,0.9997,0.0155,-0.0025,-0.0180,3.1477,3.5140,0.7629,2.7546,0.2182,0.0624
220902142740.045,24.000,-0.0033,0.0025,0.0076,0.0048,-0.0013,-0.0039,0.9998,-0.0078,0.0125,0.0123,0.9999,0.0081,-0.0089,-0.0012,1.6622,1.4477,0.1305,0.5755,1.1060,0.6724
220902142740.045,24.100,-0.0033,0.0025,0.0076,0.0048,-0.0013,-0.0039,0.9998,-0.0078,0.0125,0.0123,0.9999,0.0081,-0.0089,-0.0012,1.6622,1.4477,0.1305,0.5755,1.1060,0.6724
220902142740.255,24.200,-0.0004,0.0021,0.0044,-0.0006,0.0014,-0.0009,0.9999,-0.0071,0.0029,0.0116,0.9999,-0.0078,0.0043,0.0104,1.5477,0.3577,0.1111,1.4626,0.1754,0.0246
220902142740.255,24.300,-0.0004,0.0021,0.0044,-0.0006,0.0014,-0.0009,0.9999,-0.0071,0.0029,0.0116,0.9999,-0.0078,0.0043,0.0104,1.5477,0.3577,0.1111,1.4626,0.1754,0.0246
220902142740.449,24.400,0.0011,0.0003,0.0020,0.0001,-0.0007,-0.0009,1.0000,-0.0019,-0.0013,0.0017,1.0000,-0.0003,-0.0008,-0.0041,0.2714,0.1321,0.1070,0.4054,0.0432,0.0400
220902142740.449,24.500,0.0011,0.0003,0.0020,0.0001,-0.0007,-0.0009,1.0000,-0.0019,-0.0013,0.0017,1.0000,-0.0003,-0.0008,-0.0041,0.2714,0.1321,0.1070,0.4054,0.0432,0.0400
220902142740.645,24.600,0.0010,-0.0003,0.0002,-0.0002,-0.0002,-0.0009,1.0000,0.0027,-0.0002,-0.0008,1.0000,0.0006,0.0014,-0.0013,0.2283,0.0700,0.2316,0.1583,0.1583,0.0092
220902142740.645,24.700,0.0010,-0.0003,0.0002,-0.0002,-0.0002,-0.0009,1.0000,0.0027,-0.0002,-0.0008,1.0000,0.0006,0.0014,-0.0013,0.2283,0.0700,0.2316,0.1583,0.1583,0.0092
220902142740.852,24.800,0.0018,0.0002,-0.0010,0.0006,0.0008,-0.0001,1.0000,0.0010,-0.0005,0.0030,1.0000,-0.0013,0.0001,0.0047,0.2515,0.1114,0.2658,0.0396,0.0137,0.1230
220902142740.852,24.900,0.0018,0.0002,-0.0010,0.0006,0.0008,-0.0001,1.0000,0.0010,-0.0005,0.0030,1.0000,-0.0013,0.0001,0.0047,0.2515,0.1114,0.2658,0.0396,0.0137,0.1230
220902142741.048,25.000,0.0181,-0.0163,-0.0028,0.0043,-0.0043,0.0021,0.9911,0.0570,-0.0884,-0.0815,0.9982,0.0103,-0.0355,-0.0475,11.3821,10.1957,0.8600,5.0660,3.9086,1.7916
220902142741.048,25.100,0.0181,-0.0163,-0.0028,0.0043,-0.0043,0.0021,0.9911,0.0570,-0.0884,-0.0815,0.9982,0.0103,-0.0355,-0.0475,11.3821,10.1957,0.8600,5.0660,3.9086,1.7916
220902142741.256,25.200,-0.0030,0.0048,-0.0020,-0.0079,0.0033,0.0011,0.9998,-0.0141,0.0047,0.0103,0.9989,0.0265,0.0349,0.0183,1.9954,0.5339,0.2105,0.7116,3.1745,3.7570
220902142741.256,25.300,-0.0030,0.0048,-0.0020,-0.0079,0.0033,0.0011,0.9998,-0.0141,0.0047,0.0103,0.9989,0.0265,0.0349,0.0183,1.9954,0.5339,0.2105,0.7116,3.1745,3.7570
220902142741.452,25.400,-0.0008,0.0015,-0.0049,0.0012,0.0007,-0.0015,1.0000,-0.0040,0.0043,0.0035,1.0000,-0.0015,0.0053,0.0059,0.6108,0.4884,0.0175,0.5846,0.3693,0.3753
220902142741.452,25.500,-0.0008,0.0015,-0.0049,0.0012,0.0007,-0.0015,1.0000,-0.0040,0.0043,0.0035,1.0000,-0.0015,0.0053,0.0059,0.6108,0.4884,0.0175,0.5846,0.3693,0.3753
220902142741.647,25.600,-0.0060,0.0095,-0.0022,-0.0021,0.0066,0.0029,0.9983,-0.0387,0.0216,0.0387,0.9990,-0.0370,0.0026,0.0256,6.2715,2.4836,0.1272,5.0784,0.3609,0.9154
220902142741.647,25.700,-0.0060,0.0095,-0.0022,-0.0021,0.0066,0.0029,0.9983,-0.0387,0.0216,0.0387,0.9990,-0.0370,0.0026,0.0256,6.2715,2.4836,0.1272,5.0784,0.3609,0.9154
220902142741.856,25.800,0.0008,0.0036,-0.0034,0.0020,0.0002,-0.0023,0.9998,-0.0129,-0.0041,0.0138,1.0000,-0.0046,-0.0015,0.0017,2.1665,0.4703,0.0025,0.4991,0.1304,0.2350
220902142741.856,25.900,0.0008,0.0036,-0.0034,0.0020,0.0002,-0.0023,0.9998,-0.0129,-0.0041,0.0138,1.0000,-0.0046,-0.0015,0.0017,2.1665,0.4703,0.0025,0.4991,0.1304,0.2350
220902142742.050,26.000,0.0019,-0.0058,-0.0036,-0.0008,-0.0023,-0.0004,0.9994,0.0254,-0.0172,-0.0167,0.9999,0.0093,-0.0052,-0.0066,3.4194,2.0506,0.6531,1.3120,0.5889,0.1248
