datetime,sessionTime,velPosX,velPosY,velPosZ,accPosX,accPosY,accPosZ,velQ0,velQi,velQj,velQk,accQ0,accQi,accQj,accQk,velPitch,velYaw,velRoll,accPitch,accYaw,accRoll
220902143227.378,37.980,-0.0055,0.0014,0.0067,0.0002,-0.0011,0.0062,0.9993,-0.0009,0.0386,0.0026,0.9998,0.0002,-0.0115,-0.0155,0.2959,4.5102,0.1394,1.3045,2.2779,1.5567
220902143227.378,38.080,-0.0055,0.0014,0.0067,0.0002,-0.0011,0.0062,0.9993,-0.0009,0.0386,0.0026,0.9998,0.0002,-0.0115,-0.0155,0.2959,4.5102,0.1394,1.3045,2.2779,1.5567
220902143227.588,38.180,-0.0026,0.0022,0.0133,0.0000,-0.0002,0.0009,0.9996,-0.0082,0.0270,0.0038,1.0000,0.0014,-0.0008,0.0026,0.8835,2.7133,0.6629,0.1321,0.1044,0.3224
220902143227.588,38.280,-0.0026,0.0022,0.0133,0.0000,-0.0002,0.0009,0.9996,-0.0082,0.0270,0.0038,1.0000,0.0014,-0.0008,0.0026,0.8835,2.7133,0.6629,0.1321,0.1044,0.3224
220902143227.789,38.380,-0.0014,-0.0013,0.0161,0.0017,-0.0008,0.0002,0.9997,-0.0014,0.0231,0.0000,1.0000,0.0014,-0.0064,0.0020,0.0733,2.5521,0.1695,0.0362,0.5592,0.3045
220902143227.789,38.480,-0.0014,-0.0013,0.0161,0.0017,-0.0008,0.0002,0.9997,-0.0014,0.0231,0.0000,1.0000,0.0014,-0.0064,0.0020,0.0733,2.5521,0.1695,0.0362,0.5592,0.3045
220902143227.992,38.580,-0.0013,-0.0006,0.0147,-0.0007,-0.0006,0.0009,0.9997,-0.0028,0.0245,0.0017,1.0000,0.0023,0.0012,-0.0031,0.2990,2.6573,0.2688,0.4363,0.2028,0.1097
220902143227.992,38.680,-0.0013,-0.0006,0.0147,-0.0007,-0.0006,0.0009,0.9997,-0.0028,0.0245,0.0017,1.0000,0.0023,0.0012,-0.0031,0.2990,2.6573,0.2688,0.4363,0.2028,0.1097
220902143228.187,38.780,-0.0028,0.0003,0.0081,-0.0017,-0.0003,-0.0008,0.9999,0.0002,0.0168,-0.0012,1.0000,0.0068,0.0034,-0.0052,0.1409,1.9078,0.0279,0.5414,0.7416,0.6401
220902143228.187,38.880,-0.0028,0.0003,0.0081,-0.0017,-0.0003,-0.0008,0.9999,0.0002,0.0168,-0.0012,1.0000,0.0068,0.0034,-0.0052,0.1409,1.9078,0.0279,0.5414,0.7416,0.6401
220902143228.382,38.980,-0.0002,-0.0005,0.0035,0.0003,-0.0001,-0.0024,1.0000,0.0018,-0.0022,-0.0035,1.0000,0.0059,-0.0059,-0.0036,0.4478,0.2005,0.0906,0.2909,0.0676,0.4364
220902143228.382,39.080,-0.0002,-0.0005,0.0035,0.0003,-0.0001,-0.0024,1.0000,0.0018,-0.0022,-0.0035,1.0000,0.0059,-0.0059,-0.0036,0.4478,0.2005,0.0906,0.2909,0.0676,0.4364
220902143228.591,39.180,-0.0019,0.0011,-0.0010,-0.4347,-0.0191,2.0082,1.0000,0.0004,-0.0079,0.0020,1.0000,-0.0007,-0.0046,0.0008,0.2018,0.8256,0.1451,0.1149,0.5567,0.0522
220902143228.591,39.280,-0.0019,0.0011,-0.0010,-0.4347,-0.0191,2.0082,1.0000,0.0004,-0.0079,0.0020,1.0000,-0.0007,-0.0046,0.0008,0.2018,0.8256,0.1451,0.1149,0.5567,0.0522
220902143228.784,39.380,-0.0020,0.0000,-0.0048,0.0005,-0.0001,-0.0011,1.0000,0.0005,-0.0043,-0.0016,1.0000,-0.0006,0.0017,0.0003,0.1892,0.5012,0.0120,0.0594,0.1556,0.0467
220902143228.784,39.480,-0.0020,0.0000,-0.0048,0.0005,-0.0001,-0.0011,1.0000,0.0005,-0.0043,-0.0016,1.0000,-0.0006,0.0017,0.0003,0.1892,0.5012,0.0120,0.0594,0.1556,0.0467
220902143228.981,39.580,0.0004,0.0001,-0.0049,0.0023,-0.0004,0.0005,1.0000,-0.0007,-0.0086,-0.0009,1.0000,-0.0010,-0.0056,-0.0008,0.0622,1.0674,0.1382,0.0433,0.7377,0.1098
220902143228.981,39.680,0.0004,0.0001,-0.0049,0.0023,-0.0004,0.0005,1.0000,-0.0007,-0.0086,-0.0009,1.0000,-0.0010,-0.0056,-0.0008,0.0622,1.0674,0.1382,0.0433,0.7377,0.1098
220902143229.190,39.780,0.0064,0.0023,-0.0033,0.0024,0.0000,0.0009,0.9993,-0.0071,-0.0363,0.0029,0.9999,-0.0053,-0.0122,-0.0001,0.6620,4.5406,0.6825,0.2831,1.7375,0.6252
220902143229.190,39.880,0.0064,0.0023,-0.0033,0.0024,0.0000,0.0009,0.9993,-0.0071,-0.0363,0.0029,0.9999,-0.0053,-0.0122,-0.0001,0.6620,4.5406,0.6825,0.2831,1.7375,0.6252
220902143229.384,39.980,0.0057,0.0046,-0.0030,-0.0009,0.0023,0.0012,0.9990,-0.0114,-0.0417,0.0083,1.0000,-0.0044,-0.0008,0.0070,1.5406,5.0742,0.5561,0.9974,0.0231,0.2112
220902143229.384,40.080,0.0057,0.0046,-0.0030,-0.0009,0.0023,0.0012,0.9990,-0.0114,-0.0417,0.0083,1.0000,-0.0044,-0.0008,0.0070,1.5406,5.0742,0.5561,0.9974,0.0231,0.2112
220902143229.580,40.180,0.0110,0.0052,0.0090,0.0045,0.0012,0.0079,0.9949,-0.0234,-0.0981,0.0015,0.9990,-0.0098,-0.0442,-0.0012,2.2200,12.0903,1.7168,0.9435,5.3519,0.6583
220902143229.580,40.280,0.0110,0.0052,0.0090,0.0045,0.0012,0.0079,0.9949,-0.0234,-0.0981,0.0015,0.9990,-0.0098,-0.0442,-0.0012,2.2200,12.0903,1.7168,0.9435,5.3519,0.6583
220902143229.789,40.380,0.0016,0.0012,0.0203,-0.0080,-0.0032,0.0034,0.9897,-0.0163,-0.1412,-0.0193,-0.9999,-0.0086,0.0025,0.0046,1.6279,17.3465,2.6364,0.3118,0.1065,0.1678
220902143229.790,40.480,0.0016,0.0012,0.0203,-0.0080,-0.0032,0.0034,0.9897,-0.0163,-0.1412,-0.0193,-0.9999,-0.0086,0.0025,0.0046,1.6279,17.3465,2.6364,0.3118,0.1065,0.1678
220902143229.984,40.580,-0.0070,-0.0003,0.0036,-0.0035,-0.0004,-0.0075,0.9976,-0.0055,-0.0689,-0.0053,0.9995,0.0003,0.0307,0.0021,0.7922,8.0610,0.4092,0.0015,3.6865,0.4137
220902143229.984,40.680,-0.0070,-0.0003,0.0036,-0.0035,-0.0004,-0.0075,0.9976,-0.0055,-0.0689,-0.0053,0.9995,0.0003,0.0307,0.0021,0.7922,8.0610,0.4092,0.0015,3.6865,0.4137
220902143230.181,40.780,-0.0085,-0.0007,-0.0080,0.0004,-0.0007,-0.0062,0.9995,-0.0055,-0.0307,0.0015,0.9997,-0.0009,0.0225,0.0031,0.4616,3.3344,0.5015,0.1220,2.7409,0.4402
220902143230.181,40.880,-0.0085,-0.0007,-0.0080,0.0004,-0.0007,-0.0062,0.9995,-0.0055,-0.0307,0.0015,0.9997,-0.0009,0.0225,0.0031,0.4616,3.3344,0.5015,0.1220,2.7409,0.4402
220902143230.389,40.980,-0.0018,-0.0022,-0.0164,0.0045,-0.0010,-0.0021,0.9999,0.0028,0.0116,0.0078,0.9997,0.0067,0.0253,-0.0009,0.7509,1.5632,0.6324,0.6059,0.4232,0.5465
220902143230.389,41.080,-0.0018,-0.0022,-0.0164,0.0045,-0.0010,-0.0021,0.9999,0.0028,0.0116,0.0078,0.9997,0.0067,0.0253,-0.0009,0.7509,1.5632,0.6324,0.6059,0.4232,0.5465
220902143230.583,41.180,-0.0019,-0.0019,-0.0157,0.0000,0.0011,0.0004,0.9993,0.0027,0.0374,0.0056,0.9999,-0.0053,0.0146,-0.0020,0.5631,4.4748,0.4740,0.6594,1.7292,0.1267
220902143230.583,41.280,-0.0019,-0.0019,-0.0157,0.0000,0.0011,0.0004,0.9993,0.0027,0.0374,0.0056,0.9999,-0.0053,0.0146,-0.0020,0.5631,4.4748,0.4740,0.6594,1.7292,0.1267
220902143230.792,41.380,-0.0018,-0.0055,-0.0161,0.0012,-0.0060,-0.0024,0.9971,0.0289,0.0685,0.0142,0.9992,0.0316,0.0245,0.0034,3.6208,8.2122,0.8075,3.5135,2.6378,0.3981
220902143230.792,41.480,-0.0018,-0.0055,-0.0161,0.0012,-0.0060,-0.0024,0.9971,0.0289,0.0685,0.0142,0.9992,0.0316,0.0245,0.0034,3.6208,8.2122,0.8075,3.5135,2.6378,0.3981
220902143230.986,41.580,0.0009,-0.0040,-0.0039,-0.0010,-0.0026,0.0067,0.9994,0.0162,0.0296,0.0018,0.9995,0.0189,-0.0237,-0.0059,1.8645,3.4577,0.1427,1.6377,3.0876,0.7725
220902143230.986,41.680,0.0009,-0.0040,-0.0039,-0.0010,-0.0026,0.0067,0.9994,0.0162,0.0296,0.0018,0.9995,0.0189,-0.0237,-0.0059,1.8645,3.4577,0.1427,1.6377,3.0876,0.7725
220902143231.182,41.780,0.0022,-0.0004,0.0025,0.0007,0.0007,0.0020,0.9999,0.0006,0.0106,0.0012,1.0000,-0.0051,-0.0053,0.0041,0.0687,1.3020,0.1641,0.5912,0.3435,0.2084
220902143231.182,41.880,0.0022,-0.0004,0.0025,0.0007,0.0007,0.0020,0.9999,0.0006,0.0106,0.0012,1.0000,-0.0051,-0.0053,0.0041,0.0687,1.3020,0.1641,0.5912,0.3435,0.2084
220902143231.390,41.980,0.0011,-0.0003,0.0041,0.0000,0.0016,0.0010,1.0000,0.0023,0.0074,0.0025,1.0000,-0.0038,-0.0019,0.0016,0.2468,1.0356,0.3584,0.4542,0.1139,0.1894
220902143231.391,42.080,0.0011,-0.0003,0.0041,0.0000,0.0016,0.0010,1.0000,0.0023,0.0074,0.0025,1.0000,-0.0038,-0.0019,0.0016,0.2468,1.0356,0.3584,0.4542,0.1139,0.1894
220902143231.585,42.180,0.0007,0.0007,0.0025,-0.0001,0.0004,-0.0011,1.0000,-0.0016,0.0009,0.0006,1.0000,-0.0013,-0.0009,0.0008,0.1827,0.1354,0.0569,0.1582,0.0546,0.0226
220902143231.585,42.280,0.0007,0.0007,0.0025,-0.0001,0.0004,-0.0011,1.0000,-0.0016,0.0009,0.0006,1.0000,-0.0013,-0.0009,0.0008,0.1827,0.1354,0.0569,0.1582,0.0546,0.0226
220902143231.780,42.380,-0.0004,0.0001,0.0008,-0.0009,-0.0006,-0.0010,1.0000,0.0008,0.0020,0.0011,1.0000,0.0036,0.0011,0.0006,0.0742,0.3088,0.1576,0.2512,0.1813,0.1173
220902143231.782,42.480,-0.0004,0.0001,0.0008,-0.0009,-0.0006,-0.0010,1.0000,0.0008,0.0020,0.0011,1.0000,0.0036,0.0011,0.0006,0.0742,0.3088,0.1576,0.2512,0.1813,0.1173
220902143231.990,42.580,0.0008,0.0009,0.0010,0.0014,-0.0003,0.0008,1.0000,-0.0026,0.0020,0.0008,1.0000,0.0029,0.0002,-0.0013,0.3022,0.2660,0.0674,0.3452,0.0496,0.1332
220902143231.990,42.680,0.0008,0.0009,0.0010,0.0014,-0.0003,0.0008,1.0000,-0.0026,0.0020,0.0008,1.0000,0.0029,0.0002,-0.0013,0.3022,0.2660,0.0674,0.3452,0.0496,0.1332
220902143232.184,42.780,0.0012,0.0017,0.0040,0.0003,0.0010,0.0014,0.9999,-0.0060,0.0101,0.0022,1.0000,-0.0031,0.0066,0.0004,0.7076,1.2522,0.1855,0.3584,0.7483,0.0036
220902143232.184,42.880,0.0012,0.0017,0.0040,0.0003,0.0010,0.0014,0.9999,-0.0060,0.0101,0.0022,1.0000,-0.0031,0.0066,0.0004,0.7076,1.2522,0.1855,0.3584,0.7483,0.0036
220902143232.380,42.980,0.0008,0.0012,0.0028,-0.0007,-0.0008,-0.0014,1.0000,-0.0047,0.0049,-0.0009,1.0000,0.0028,-0.0055,-0.0025,0.5175,0.4707,0.2084,0.3618,0.7613,0.1343
220902143232.380,43.080,0.0008,0.0012,0.0028,-0.0007,-0.0008,-0.0014,1.0000,-0.0047,0.0049,-0.0009,1.0000,0.0028,-0.0055,-0.0025,0.5175,0.4707,0.2084,0.3618,0.7613,0.1343
220902143232.589,43.180,0.0000,0.0013,0.0021,-0.0005,-0.0001,-0.0010,1.0000,-0.0046,0.0020,0.0007,1.0000,-0.0006,-0.0020,0.0023,0.5289,0.2206,0.0078,0.1092,0.1058,0.2781
220902143232.589,43.280,0.0000,0.0013,0.0021,-0.0005,-0.0001,-0.0010,1.0000,-0.0046,0.0020,0.0007,1.0000,-0.0006,-0.0020,0.0023,0.5289,0.2206,0.0078,0.1092,0.1058,0.2781
220902143232.785,43.380,-0.0008,0.0008,0.0007,-0.0003,-0.0005,-0.0005,1.0000,-0.0025,-0.0026,0.0000,1.0000,0.0025,-0.0023,0.0020,0.2789,0.3243,0.0487,0.2446,0.1302,0.2999
220902143232.785,43.480,-0.0008,0.0008,0.0007,-0.0003,-0.0005,-0.0005,1.0000,-0.0025,-0.0026,0.0000,1.0000,0.0025,-0.0023,0.0020,0.2789,0.3243,0.0487,0.2446,0.1302,0.2999
220902143232.979,43.580,-0.0010,0.0008,-0.0009,0.0004,-0.0003,0.0000,1.0000,-0.0032,-0.0076,0.0001,1.0000,0.0012,-0.0005,0.0023,0.3635,0.8817,0.0378,0.0978,0.0760,0.3172
220902143232.979,43.680,-0.0010,0.0008,-0.0009,0.0004,-0.0003,0.0000,1.0000,-0.0032,-0.0076,0.0001,1.0000,0.0012,-0.0005,0.0023,0.3635,0.8817,0.0378,0.0978,0.0760,0.3172
220902143233.188,43.780,-0.0011,0.0021,-0.0038,0.0004,0.0019,-0.0015,0.9997,-0.0077,-0.0209,-0.0055,0.9999,-0.0054,-0.0094,-0.0033,0.8319,2.7109,0.7657,0.6005,1.2641,0.4555
220902143233.189,43.880,-0.0011,0.0021,-0.0038,0.0004,0.0019,-0.0015,0.9997,-0.0077,-0.0209,-0.0055,0.9999,-0.0054,-0.0094,-0.0033,0.8319,2.7109,0.7657,0.6005,1.2641,0.4555
220902143233.382,43.980,-0.0005,0.0045,-0.0120,0.0008,0.0007,-0.0028,0.9972,-0.0173,-0.0685,-0.0226,0.9998,-0.0006,-0.0199,-0.0076,2.2972,8.7210,2.4736,0.3996,2.4272,0.6346
220902143233.382,44.080,-0.0005,0.0045,-0.0120,0.0008,0.0007,-0.0028,0.9972,-0.0173,-0.0685,-0.0226,0.9998,-0.0006,-0.0199,-0.0076,2.2972,8.7210,2.4736,0.3996,2.4272,0.6346
220902143233.590,44.180,0.0028,0.0021,-0.0087,-0.0002,-0.0016,0.0052,0.9987,-0.0070,-0.0497,-0.0085,0.9995,0.0065,0.0267,0.0143,1.1330,5.8615,0.5876,1.1433,3.5596,1.5602
220902143233.590,44.280,0.0028,0.0021,-0.0087,-0.0002,-0.0016,0.0052,0.9987,-0.0070,-0.0497,-0.0085,0.9995,0.0065,0.0267,0.0143,1.1330,5.8615,0.5876,1.1433,3.5596,1.5602
220902143233.787,44.380,-0.0027,-0.0007,0.0026,-0.0032,-0.0011,0.0034,0.9998,0.0005,0.0175,0.0090,0.9998,0.0038,0.0209,0.0040,0.5056,2.2623,0.9337,0.4111,2.0657,0.2284
220902143233.787,44.480,-0.0027,-0.0007,0.0026,-0.0032,-0.0011,0.0034,0.9998,0.0005,0.0175,0.0090,0.9998,0.0038,0.0209,0.0040,0.5056,2.2623,0.9337,0.4111,2.0657,0.2284
220902143233.982,44.580,-0.0055,0.0002,0.0035,0.0003,0.0004,-0.0001,0.9997,-0.0005,0.0238,0.0045,1.0000,-0.0009,-0.0043,-0.0011,0.1237,2.8763,0.5289,0.1774,0.5063,0.0745
220902143233.982,44.680,-0.0055,0.0002,0.0035,0.0003,0.0004,-0.0001,0.9997,-0.0005,0.0238,0.0045,1.0000,-0.0009,-0.0043,-0.0011,0.1237,2.8763,0.5289,0.1774,0.5063,0.0745
220902143234.191,44.780,-0.0062,0.0000,0.0064,-0.0003,0.0003,0.0017,0.9992,0.0013,0.0402,0.0089,0.9999,-0.0008,0.0112,0.0050,0.3736,4.9104,1.0090,0.0042,1.4718,0.6321
220902143234.191,44.880,-0.0062,0.0000,0.0064,-0.0003,0.0003,0.0017,0.9992,0.0013,0.0402,0.0089,0.9999,-0.0008,0.0112,0.0050,0.3736,4.9104,1.0090,0.0042,1.4718,0.6321
220902143234.384,44.980,-0.0036,0.0006,0.0079,0.0012,0.0002,0.0009,0.9990,0.0003,0.0446,0.0047,1.0000,0.0006,0.0040,0.0000,0.0560,5.2830,0.5647,0.0233,0.4554,0.0036
220902143234.385,45.080,-0.0036,0.0006,0.0079,0.0012,0.0002,0.0009,0.9990,0.0003,0.0446,0.0047,1.0000,0.0006,0.0040,0.0000,0.0560,5.2830,0.5647,0.0233,0.4554,0.0036
220902143234.581,45.180,-0.0004,0.0010,0.0055,0.0018,0.0004,-0.0024,0.9996,-0.0006,0.0291,0.0053,0.9999,-0.0015,-0.0146,0.0005,0.1376,3.5231,0.6225,0.0453,1.6607,0.0314
220902143234.581,45.280,-0.0004,0.0010,0.0055,0.0018,0.0004,-0.0024,0.9996,-0.0006,0.0291,0.0053,0.9999,-0.0015,-0.0146,0.0005,0.1376,3.5231,0.6225,0.0453,1.6607,0.0314
220902143234.790,45.380,0.0006,0.0011,0.0009,-0.0002,0.0015,-0.0003,0.9999,0.0004,0.0119,-0.0008,1.0000,-0.0020,0.0019,0.0008,0.0594,1.3409,0.0889,0.2412,0.2340,0.0515
220902143234.790,45.480,0.0006,0.0011,0.0009,-0.0002,0.0015,-0.0003,0.9999,0.0004,0.0119,-0.0008,1.0000,-0.0020,0.0019,0.0008,0.0594,1.3409,0.0889,0.2412,0.2340,0.0515
220902143234.983,45.580,0.0004,-0.0006,-0.0023,0.0002,-0.0022,-0.0018,1.0000,0.0036,0.0019,0.0004,1.0000,0.0055,-0.0059,-0.0009,0.3889,0.2603,0.1382,0.1378,0.6658,0.0346
220902143234.983,45.680,0.0004,-0.0006,-0.0023,0.0002,-0.0022,-0.0018,1.0000,0.0036,0.0019,0.0004,1.0000,0.0055,-0.0059,-0.0009,0.3889,0.2603,0.1382,0.1378,0.6658,0.0346
220902143235.180,45.780,-0.0005,-0.0005,-0.0027,0.0000,0.0000,-0.0004,1.0000,0.0020,0.0008,0.0003,1.0000,0.0007,-0.0015,0.0022,0.2140,0.1225,0.0884,0.0273,0.0837,0.0983
220902143235.180,45.880,-0.0005,-0.0005,-0.0027,0.0000,0.0000,-0.0004,1.0000,0.0020,0.0008,0.0003,1.0000,0.0007,-0.0015,0.0022,0.2140,0.1225,0.0884,0.0273,0.0837,0.0983
220902143235.389,45.980,0.0017,0.0010,-0.0031,0.0014,0.0023,0.0007,1.0000,-0.0025,-0.0029,-0.0003,1.0000,-0.0055,0.0000,0.0021,0.2781,0.3678,0.1016,0.1108,0.0371,0.1069
220902143235.389,46.080,0.0017,0.0010,-0.0031,0.0014,0.0023,0.0007,1.0000,-0.0025,-0.0029,-0.0003,1.0000,-0.0055,0.0000,0.0021,0.2781,0.3678,0.1016,0.1108,0.0371,0.1069
220902143235.583,46.180,0.0016,-0.0003,-0.0029,-0.0002,-0.0003,0.0003,1.0000,0.0023,0.0007,-0.0015,1.0000,0.0022,0.0009,-0.0015,0.2877,0.0428,0.1195,0.2824,0.0259,0.1142
220902143235.583,46.280,0.0016,-0.0003,-0.0029,-0.0002,-0.0003,0.0003,1.0000,0.0023,0.0007,-0.0015,1.0000,0.0022,0.0009,-0.0015,0.2877,0.0428,0.1195,0.2824,0.0259,0.1142
220902143235.779,46.380,-0.0004,-0.0006,-0.0005,-0.0012,-0.0005,0.0010,0.9999,0.0035,0.0156,0.0000,1.0000,0.0022,0.0059,-0.0029,0.3862,1.8258,0.1019,0.3159,0.5863,0.2741
220902143235.779,46.480,-0.0004,-0.0006,-0.0005,-0.0012,-0.0005,0.0010,0.9999,0.0035,0.0156,0.0000,1.0000,0.0022,0.0059,-0.0029,0.3862,1.8258,0.1019,0.3159,0.5863,0.2741
220902143235.989,46.580,-0.0010,0.0022,0.0011,0.0010,0.0015,0.0014,0.9999,-0.0059,0.0127,0.0032,1.0000,-0.0044,-0.0047,0.0007,0.7604,1.5090,0.1562,0.5102,0.5673,0.0997
220902143235.989,46.680,-0.0010,0.0022,0.0011,0.0010,0.0015,0.0014,0.9999,-0.0059,0.0127,0.0032,1.0000,-0.0044,-0.0047,0.0007,0.7604,1.5090,0.1562,0.5102,0.5673,0.0997
220902143236.183,46.780,-0.0014,0.0014,0.0006,-0.0027,0.0024,-0.0011,0.9999,-0.0086,0.0096,0.0022,0.9999,-0.0128,-0.0014,0.0042,1.0182,1.0720,0.1052,0.4930,0.1770,0.0583
220902143236.183,46.880,-0.0014,0.0014,0.0006,-0.0027,0.0024,-0.0011,0.9999,-0.0086,0.0096,0.0022,0.9999,-0.0128,-0.0014,0.0042,1.0182,1.0720,0.1052,0.4930,0.1770,0.0583
220902143236.391,46.980,0.0012,-0.0003,-0.0023,0.0005,-0.0002,-0.0015,1.0000,-0.0001,-0.0039,0.0017,1.0000,-0.0029,-0.0052,0.0033,0.0764,0.3893,0.1844,0.2875,0.2572,0.1180
220902143236.391,47.080,0.0012,-0.0003,-0.0023,0.0005,-0.0002,-0.0015,1.0000,-0.0001,-0.0039,0.0017,1.0000,-0.0029,-0.0052,0.0033,0.0764,0.3893,0.1844,0.2875,0.2572,0.1180
220902143236.586,47.180,0.0012,-0.0007,-0.0022,-0.0006,-0.0012,-0.0002,1.0000,0.0039,-0.0042,0.0017,1.0000,0.0045,0.0015,0.0021,0.3524,0.3753,0.3441,0.2973,0.3067,0.2732
220902143236.586,47.280,0.0012,-0.0007,-0.0022,-0.0006,-0.0012,-0.0002,1.0000,0.0039,-0.0042,0.0017,1.0000,0.0045,0.0015,0.0021,0.3524,0.3753,0.3441,0.2973,0.3067,0.2732
220902143236.781,47.380,0.0010,-0.0006,-0.0012,-0.0001,0.0001,0.0002,1.0000,0.0033,-0.0027,-0.0002,1.0000,0.0014,0.0013,-0.0012,0.3688,0.2791,0.1106,0.2026,0.1272,0.0833
220902143236.781,47.480,0.0010,-0.0006,-0.0012,-0.0001,0.0001,0.0002,1.0000,0.0033,-0.0027,-0.0002,1.0000,0.0014,0.0013,-0.0012,0.3688,0.2791,0.1106,0.2026,0.1272,0.0833
220902143236.988,47.580,0.0013,0.0001,0.0000,0.0003,0.0003,0.0010,1.0000,0.0002,-0.0047,-0.0010,1.0000,0.0002,-0.0004,0.0010,0.0570,0.5756,0.1111,0.0164,0.0082,0.1175
220902143236.988,47.680,0.0013,0.0001,0.0000,0.0003,0.0003,0.0010,1.0000,0.0002,-0.0047,-0.0010,1.0000,0.0002,-0.0004,0.0010,0.0570,0.5756,0.1111,0.0164,0.0082,0.1175
220902143237.181,47.780,-0.0006,-0.0003,0.0011,-0.0013,-0.0002,0.0003,1.0000,0.0003,0.0025,-0.0001,1.0000,0.0004,0.0048,0.0007,0.0371,0.2864,0.0011,0.0216,0.0117,0.0969
220902143237.181,47.880,-0.0006,-0.0003,0.0011,-0.0013,-0.0002,0.0003,1.0000,0.0003,0.0025,-0.0001,1.0000,0.0004,0.0048,0.0007,0.0371,0.2864,0.0011,0.0216,0.0117,0.0969
220902143237.390,47.980,0.0002,0.0003,0.0005,0.0007,0.0005,-0.0003,1.0000,-0.0009,-0.0005,0.0004,1.0000,-0.0014,-0.0023,0.0004,0.1119,0.0545,0.0182,0.0639,0.1589,0.0091
220902143237.390,48.080,0.0002,0.0003,0.0005,0.0007,0.0005,-0.0003,1.0000,-0.0009,-0.0005,0.0004,1.0000,-0.0014,-0.0023,0.0004,0.1119,0.0545,0.0182,0.0639,0.1589,0.0091
220902143237.584,48.180,0.0005,0.0002,0.0005,0.0002,0.0000,0.0000,1.0000,-0.0006,-0.0008,0.0006,1.0000,0.0002,-0.0001,-0.0001,0.0876,0.0748,0.0437,0.0302,0.0140,0.0028
220902143237.584,48.280,0.0005,0.0002,0.0005,0.0002,0.0000,0.0000,1.0000,-0.0006,-0.0008,0.0006,1.0000,0.0002,-0.0001,-0.0001,0.0876,0.0748,0.0437,0.0302,0.0140,0.0028
220902143237.784,48.380,0.0004,-0.0002,0.0000,0.0000,-0.0001,-0.0001,1.0000,0.0007,-0.0008,0.0002,1.0000,0.0011,0.0009,0.0005,0.0701,0.0757,0.0429,0.0381,0.1348,0.0162
220902143237.784,48.480,0.0004,-0.0002,0.0000,0.0000,-0.0001,-0.0001,1.0000,0.0007,-0.0008,0.0002,1.0000,0.0011,0.0009,0.0005,0.0701,0.0757,0.0429,0.0381,0.1348,0.0162
220902143237.988,48.580,0.0015,-0.0002,-0.0001,0.0009,-0.0002,0.0000,1.0000,0.0006,-0.0047,-0.0008,1.0000,0.0008,-0.0025,-0.0012,0.0904,0.5645,0.0661,0.0476,0.3177,0.0199
220902143237.989,48.680,0.0015,-0.0002,-0.0001,0.0009,-0.0002,0.0000,1.0000,0.0006,-0.0047,-0.0008,1.0000,0.0008,-0.0025,-0.0012,0.0904,0.5645,0.0661,0.0476,0.3177,0.0199
220902143238.183,48.780,0.0010,0.0000,-0.0002,-0.0003,0.0001,-0.0002,1.0000,0.0002,-0.0020,0.0004,1.0000,-0.0002,0.0015,-0.0012,0.0072,0.2142,0.0470,0.0011,0.1212,0.1490
220902143238.183,48.880,0.0010,0.0000,-0.0002,-0.0003,0.0001,-0.0002,1.0000,0.0002,-0.0020,0.0004,1.0000,-0.0002,0.0015,-0.0012,0.0072,0.2142,0.0470,0.0011,0.1212,0.1490
220902143238.391,48.980,0.0015,-0.0001,-0.0008,0.0006,-0.0001,-0.0004,1.0000,-0.0002,-0.0012,0.0007,1.0000,-0.0005,-0.0001,0.0007,0.0466,0.1126,0.0744,0.0213,0.0089,0.0653
220902143238.391,49.080,0.0015,-0.0001,-0.0008,0.0006,-0.0001,-0.0004,1.0000,-0.0002,-0.0012,0.0007,1.0000,-0.0005,-0.0001,0.0007,0.0466,0.1126,0.0744,0.0213,0.0089,0.0653
220902143238.587,49.180,0.0014,-0.0002,-0.0017,0.0000,-0.0001,0.0000,1.0000,0.0009,0.0008,-0.0006,1.0000,0.0004,-0.0014,-0.0005,0.1200,0.0758,0.0439,0.0661,0.1792,0.0393
220902143238.588,49.280,0.0014,-0.0002,-0.0017,0.0000,-0.0001,0.0000,1.0000,0.0009,0.0008,-0.0006,1.0000,0.0004,-0.0014,-0.0005,0.1200,0.0758,0.0439,0.0661,0.1792,0.0393
220902143238.781,49.380,0.0016,-0.0002,-0.0003,0.0002,0.0002,0.0012,1.0000,0.0008,0.0009,0.0003,1.0000,-0.0003,-0.0009,0.0006,0.0743,0.1285,0.0641,0.0572,0.0848,0.0568
220902143238.781,49.480,0.0016,-0.0002,-0.0003,0.0002,0.0002,0.0012,1.0000,0.0008,0.0009,0.0003,1.0000,-0.0003,-0.0009,0.0006,0.0743,0.1285,0.0641,0.0572,0.0848,0.0568
220902143238.979,49.580,0.0006,-0.0002,0.0002,-0.0006,0.0001,0.0000,1.0000,0.0007,0.0013,0.0005,1.0000,-0.0002,0.0001,0.0004,0.0562,0.1749,0.0821,0.0406,0.0222,0.0394
220902143238.979,49.680,0.0006,-0.0002,0.0002,-0.0006,0.0001,0.0000,1.0000,0.0007,0.0013,0.0005,1.0000,-0.0002,0.0001,0.0004,0.0562,0.1749,0.0821,0.0406,0.0222,0.0394
220902143239.185,49.780,-0.0005,0.0001,0.0011,-0.0004,-0.0002,0.0001,1.0000,-0.0003,-0.0017,0.0000,1.0000,0.0004,-0.0004,-0.0016,0.0334,0.2010,0.0112,0.0951,0.1012,0.1551
