datetime,sessionTime,velPosX,velPosY,velPosZ,accPosX,accPosY,accPosZ,velQ0,velQi,velQj,velQk,accQ0,accQi,accQj,accQk,velPitch,velYaw,velRoll,accPitch,accYaw,accRoll
220902145122.665,37.880,-0.0075,-0.0016,0.0061,-0.0009,-0.0028,0.0014,0.9986,0.0127,-0.0523,-0.0012,0.9998,0.0174,-0.0128,-0.0013,1.2844,6.1215,0.7011,0.8060,1.6490,0.4305
220902145122.861,37.980,-0.0154,-0.0021,0.0056,-0.0048,-0.0004,-0.0002,0.9963,0.0199,-0.0833,0.0100,0.9998,0.0037,-0.0083,0.0160,1.8444,9.7823,1.7841,0.0181,1.1183,1.6098
220902145122.861,38.080,-0.0154,-0.0021,0.0056,-0.0048,-0.0004,-0.0002,0.9963,0.0199,-0.0833,0.0100,0.9998,0.0037,-0.0083,0.0160,1.8444,9.7823,1.7841,0.0181,1.1183,1.6098
220902145123.069,38.180,-0.0050,-0.0008,-0.0016,0.0130,-0.0002,-0.0040,0.9990,0.0095,-0.0441,0.0036,0.9975,-0.0044,0.0691,0.0101,1.1060,5.0838,0.3461,0.4627,7.8633,0.1938
220902145123.069,38.280,-0.0050,-0.0008,-0.0016,0.0130,-0.0002,-0.0040,0.9990,0.0095,-0.0441,0.0036,0.9975,-0.0044,0.0691,0.0101,1.1060,5.0838,0.3461,0.4627,7.8633,0.1938
220902145123.264,38.380,0.0049,0.0009,-0.0012,0.0007,0.0005,0.0023,0.9998,-0.0019,0.0198,-0.0092,0.9992,0.0059,0.0370,-0.0105,0.3372,2.3562,1.0285,0.5151,0.3646,0.7995
220902145123.264,38.480,0.0049,0.0009,-0.0012,0.0007,0.0005,0.0023,0.9998,-0.0019,0.0198,-0.0092,0.9992,0.0059,0.0370,-0.0105,0.3372,2.3562,1.0285,0.5151,0.3646,0.7995
220902145123.458,38.580,0.0146,-0.0048,0.0025,0.0066,-0.0040,0.0014,0.9971,0.0185,0.0713,-0.0189,0.9994,0.0166,0.0230,-0.0179,2.2717,8.3089,2.0026,2.1530,2.7479,1.7929
220902145123.458,38.680,0.0146,-0.0048,0.0025,0.0066,-0.0040,0.0014,0.9971,0.0185,0.0713,-0.0189,0.9994,0.0166,0.0230,-0.0179,2.2717,8.3089,2.0026,2.1530,2.7479,1.7929
220902145123.667,38.780,0.0163,-0.0050,-0.0066,-0.0070,0.0010,-0.0037,0.9956,0.0086,0.0922,-0.0140,0.9994,-0.0115,-0.0334,0.0014,1.6265,10.5678,0.9516,0.9971,3.8885,0.0568
220902145123.667,38.880,0.0163,-0.0050,-0.0066,-0.0070,0.0010,-0.0037,0.9956,0.0086,0.0922,-0.0140,0.9994,-0.0115,-0.0334,0.0014,1.6265,10.5678,0.9516,0.9971,3.8885,0.0568
220902145123.864,38.980,0.0068,-0.0087,-0.0013,-0.0057,0.0011,0.0034,0.9982,0.0266,0.0487,-0.0221,0.9995,-0.0073,-0.0300,0.0074,3.9404,5.6446,0.3890,1.2005,3.3529,0.0528
220902145123.864,39.080,0.0068,-0.0087,-0.0013,-0.0057,0.0011,0.0034,0.9982,0.0266,0.0487,-0.0221,0.9995,-0.0073,-0.0300,0.0074,3.9404,5.6446,0.3890,1.2005,3.3529,0.0528
220902145124.072,39.180,-0.0026,-0.0017,0.0055,-0.0032,0.0064,0.0027,1.0000,0.0047,-0.0015,-0.0003,0.9994,-0.0207,-0.0128,0.0260,0.3761,0.0629,0.4044,3.8179,1.2668,0.2067
220902145124.072,39.280,-0.0026,-0.0017,0.0055,-0.0032,0.0064,0.0027,1.0000,0.0047,-0.0015,-0.0003,0.9994,-0.0207,-0.0128,0.0260,0.3761,0.0629,0.4044,3.8179,1.2668,0.2067
220902145124.266,39.380,-0.0007,-0.0033,0.0079,0.0009,-0.0002,0.0010,0.9998,0.0102,-0.0075,-0.0131,0.9999,-0.0006,-0.0054,-0.0109,1.9020,0.8985,0.1171,0.8947,0.8887,0.6798
220902145124.266,39.480,-0.0007,-0.0033,0.0079,0.0009,-0.0002,0.0010,0.9998,0.0102,-0.0075,-0.0131,0.9999,-0.0006,-0.0054,-0.0109,1.9020,0.8985,0.1171,0.8947,0.8887,0.6798
220902145124.461,39.580,-0.0027,0.0031,0.0052,0.0018,0.0010,0.0035,0.9999,-0.0099,-0.0126,0.0036,1.0000,0.0000,-0.0022,-0.0051,1.0828,1.5998,0.5614,0.4180,0.3550,0.3927
220902145124.461,39.680,-0.0027,0.0031,0.0052,0.0018,0.0010,0.0035,0.9999,-0.0099,-0.0126,0.0036,1.0000,0.0000,-0.0022,-0.0051,1.0828,1.5998,0.5614,0.4180,0.3550,0.3927
220902145124.669,39.780,-0.0050,0.0020,0.0041,0.0010,0.0020,0.0002,0.9998,-0.0027,-0.0172,0.0062,1.0000,-0.0034,-0.0045,0.0040,0.7084,1.8899,0.3149,0.5936,0.4996,0.0806
220902145124.669,39.880,-0.0050,0.0020,0.0041,0.0010,0.0020,0.0002,0.9998,-0.0027,-0.0172,0.0062,1.0000,-0.0034,-0.0045,0.0040,0.7084,1.8899,0.3149,0.5936,0.4996,0.0806
220902145124.865,39.980,-0.0036,0.0001,0.0029,-0.0004,-0.0009,0.0015,0.9999,0.0011,-0.0121,0.0049,1.0000,0.0020,-0.0077,-0.0013,0.2732,1.2535,0.5173,0.2727,0.8740,0.0426
220902145124.865,40.080,-0.0036,0.0001,0.0029,-0.0004,-0.0009,0.0015,0.9999,0.0011,-0.0121,0.0049,1.0000,0.0020,-0.0077,-0.0013,0.2732,1.2535,0.5173,0.2727,0.8740,0.0426
220902145125.060,40.180,-0.0038,0.0003,0.0031,0.0005,0.0000,0.0001,0.9998,0.0014,-0.0183,0.0017,1.0000,0.0021,0.0002,0.0010,0.0060,2.0301,0.2547,0.1180,0.0871,0.2434
220902145125.060,40.280,-0.0038,0.0003,0.0031,0.0005,0.0000,0.0001,0.9998,0.0014,-0.0183,0.0017,1.0000,0.0021,0.0002,0.0010,0.0060,2.0301,0.2547,0.1180,0.0871,0.2434
220902145125.268,40.380,-0.0122,-0.0004,0.0066,-0.0048,-0.0003,0.0005,0.9980,0.0016,-0.0629,0.0000,0.9997,-0.0001,-0.0233,-0.0011,0.1603,7.1927,0.0903,0.0629,2.6988,0.1238
220902145125.268,40.480,-0.0122,-0.0004,0.0066,-0.0048,-0.0003,0.0005,0.9980,0.0016,-0.0629,0.0000,0.9997,-0.0001,-0.0233,-0.0011,0.1603,7.1927,0.0903,0.0629,2.6988,0.1238
220902145125.463,40.580,-0.0048,-0.0002,-0.0011,0.0078,0.0012,-0.0054,0.9994,-0.0011,-0.0347,-0.0051,0.9995,-0.0093,0.0289,-0.0010,0.0320,4.1434,0.6155,1.0430,3.1713,0.4898
220902145125.463,40.680,-0.0048,-0.0002,-0.0011,0.0078,0.0012,-0.0054,0.9994,-0.0011,-0.0347,-0.0051,0.9995,-0.0093,0.0289,-0.0010,0.0320,4.1434,0.6155,1.0430,3.1713,0.4898
220902145125.658,40.780,0.0020,0.0012,-0.0025,0.0039,0.0013,-0.0002,0.9999,-0.0057,0.0095,0.0041,0.9997,-0.0068,0.0222,0.0018,0.7428,1.1684,0.3274,0.6918,0.2209,0.0443
220902145125.658,40.880,0.0020,0.0012,-0.0025,0.0039,0.0013,-0.0002,0.9999,-0.0057,0.0095,0.0041,0.9997,-0.0068,0.0222,0.0018,0.7428,1.1684,0.3274,0.6918,0.2209,0.0443
220902145125.867,40.980,0.0021,0.0000,-0.0001,-0.0009,0.0002,0.0018,0.9999,0.0006,0.0120,-0.0019,1.0000,-0.0006,-0.0044,-0.0039,0.1265,1.3200,0.2005,0.0523,0.6240,0.0582
220902145125.867,41.080,0.0021,0.0000,-0.0001,-0.0009,0.0002,0.0018,0.9999,0.0006,0.0120,-0.0019,1.0000,-0.0006,-0.0044,-0.0039,0.1265,1.3200,0.2005,0.0523,0.6240,0.0582
220902145126.062,41.180,0.0040,0.0001,-0.0013,0.0017,0.0001,-0.0010,0.9996,-0.0008,0.0292,0.0029,0.9999,-0.0002,0.0129,0.0038,0.2044,3.4166,0.2942,0.1741,1.5878,0.1781
220902145126.062,41.280,0.0040,0.0001,-0.0013,0.0017,0.0001,-0.0010,0.9996,-0.0008,0.0292,0.0029,0.9999,-0.0002,0.0129,0.0038,0.2044,3.4166,0.2942,0.1741,1.5878,0.1781
220902145126.271,41.380,0.0053,0.0013,-0.0063,-0.0001,0.0004,-0.0029,0.9986,-0.0033,0.0515,0.0069,1.0000,-0.0019,0.0093,0.0018,0.7200,6.0269,0.5115,0.3288,1.0614,0.0205
220902145126.271,41.480,0.0053,0.0013,-0.0063,-0.0001,0.0004,-0.0029,0.9986,-0.0033,0.0515,0.0069,1.0000,-0.0019,0.0093,0.0018,0.7200,6.0269,0.5115,0.3288,1.0614,0.0205
220902145126.466,41.580,-0.0006,0.0007,-0.0024,-0.0020,-0.0007,0.0022,0.9998,-0.0068,0.0201,0.0021,0.9999,-0.0019,-0.0166,-0.0045,0.7656,2.2355,0.2966,0.1419,2.0360,0.0277
220902145126.466,41.680,-0.0006,0.0007,-0.0024,-0.0020,-0.0007,0.0022,0.9998,-0.0068,0.0201,0.0021,0.9999,-0.0019,-0.0166,-0.0045,0.7656,2.2355,0.2966,0.1419,2.0360,0.0277
220902145126.661,41.780,-0.0016,-0.0006,-0.0007,-0.0008,-0.0005,0.0009,1.0000,0.0004,0.0058,0.0028,0.9999,0.0008,-0.0101,-0.0014,0.1805,0.7183,0.2742,0.1634,1.1744,0.0725
220902145126.661,41.880,-0.0016,-0.0006,-0.0007,-0.0008,-0.0005,0.0009,1.0000,0.0004,0.0058,0.0028,0.9999,0.0008,-0.0101,-0.0014,0.1805,0.7183,0.2742,0.1634,1.1744,0.0725
220902145126.869,41.980,-0.0018,0.0021,-0.0024,-0.0001,0.0018,-0.0010,1.0000,-0.0083,0.0030,0.0032,1.0000,-0.0058,-0.0012,0.0028,0.9517,0.2766,0.3792,0.7086,0.1771,0.2196
220902145126.869,42.080,-0.0018,0.0021,-0.0024,-0.0001,0.0018,-0.0010,1.0000,-0.0083,0.0030,0.0032,1.0000,-0.0058,-0.0012,0.0028,0.9517,0.2766,0.3792,0.7086,0.1771,0.2196
220902145127.065,42.180,-0.0011,0.0022,-0.0011,0.0006,-0.0005,0.0007,1.0000,-0.0060,-0.0011,0.0045,1.0000,0.0019,-0.0005,-0.0002,0.8602,0.1384,0.0852,0.1780,0.0376,0.1376
220902145127.065,42.280,-0.0011,0.0022,-0.0011,0.0006,-0.0005,0.0007,1.0000,-0.0060,-0.0011,0.0045,1.0000,0.0019,-0.0005,-0.0002,0.8602,0.1384,0.0852,0.1780,0.0376,0.1376
220902145127.259,42.380,-0.0001,0.0003,0.0009,0.0008,-0.0004,0.0015,1.0000,-0.0009,-0.0014,0.0038,1.0000,0.0008,0.0000,0.0015,0.3615,0.1312,0.2561,0.0459,0.0303,0.1985
220902145127.259,42.480,-0.0001,0.0003,0.0009,0.0008,-0.0004,0.0015,1.0000,-0.0009,-0.0014,0.0038,1.0000,0.0008,0.0000,0.0015,0.3615,0.1312,0.2561,0.0459,0.0303,0.1985
220902145127.469,42.580,0.0005,0.0005,0.0009,0.0001,0.0003,0.0004,1.0000,-0.0023,-0.0033,0.0004,1.0000,-0.0011,-0.0014,-0.0008,0.2311,0.3929,0.1445,0.0317,0.1825,0.1422
220902145127.469,42.680,0.0005,0.0005,0.0009,0.0001,0.0003,0.0004,1.0000,-0.0023,-0.0033,0.0004,1.0000,-0.0011,-0.0014,-0.0008,0.2311,0.3929,0.1445,0.0317,0.1825,0.1422
220902145127.664,42.780,-0.0001,0.0004,0.0012,-0.0005,0.0001,0.0004,1.0000,-0.0014,-0.0026,0.0006,1.0000,-0.0006,0.0001,0.0000,0.1726,0.3020,0.0517,0.0529,0.0007,0.0442
220902145127.664,42.880,-0.0001,0.0004,0.0012,-0.0005,0.0001,0.0004,1.0000,-0.0014,-0.0026,0.0006,1.0000,-0.0006,0.0001,0.0000,0.1726,0.3020,0.0517,0.0529,0.0007,0.0442
220902145127.858,42.980,-0.0002,-0.0003,0.0013,-0.0003,0.0000,0.0001,1.0000,0.0003,-0.0024,0.0000,1.0000,0.0001,-0.0006,0.0002,0.0297,0.2697,0.0234,0.0064,0.0699,0.0183
220902145127.858,43.080,-0.0002,-0.0003,0.0013,-0.0003,0.0000,0.0001,1.0000,0.0003,-0.0024,0.0000,1.0000,0.0001,-0.0006,0.0002,0.0297,0.2697,0.0234,0.0064,0.0699,0.0183
220902145128.067,43.180,-0.0011,0.0033,0.0026,-0.0009,0.0033,0.0009,0.9999,-0.0054,-0.0059,0.0144,0.9999,-0.0056,-0.0025,0.0131,1.5315,0.5808,0.8786,1.4511,0.2058,0.7509
220902145128.067,43.280,-0.0011,0.0033,0.0026,-0.0009,0.0033,0.0009,0.9999,-0.0054,-0.0059,0.0144,0.9999,-0.0056,-0.0025,0.0131,1.5315,0.5808,0.8786,1.4511,0.2058,0.7509
220902145128.262,43.380,-0.0005,0.0000,-0.0005,0.0014,-0.0020,-0.0005,1.0000,0.0016,-0.0006,-0.0042,0.9999,0.0094,0.0048,-0.0112,0.4423,0.0833,0.2643,0.7541,0.5233,0.2053
220902145128.262,43.480,-0.0005,0.0000,-0.0005,0.0014,-0.0020,-0.0005,1.0000,0.0016,-0.0006,-0.0042,0.9999,0.0094,0.0048,-0.0112,0.4423,0.0833,0.2643,0.7541,0.5233,0.2053
220902145128.471,43.580,-0.0010,-0.0002,0.0010,-0.0010,0.0007,0.0005,1.0000,-0.0005,-0.0036,-0.0001,1.0000,-0.0022,-0.0029,0.0016,0.0348,0.4179,0.0460,0.2447,0.3308,0.0158
220902145128.471,43.680,-0.0010,-0.0002,0.0010,-0.0010,0.0007,0.0005,1.0000,-0.0005,-0.0036,-0.0001,1.0000,-0.0022,-0.0029,0.0016,0.0348,0.4179,0.0460,0.2447,0.3308,0.0158
220902145128.664,43.780,-0.0003,-0.0006,0.0005,0.0003,-0.0006,0.0000,1.0000,0.0020,-0.0029,-0.0023,1.0000,0.0027,-0.0018,-0.0015,0.3451,0.3337,0.0628,0.3442,0.1989,0.0574
220902145128.664,43.880,-0.0003,-0.0006,0.0005,0.0003,-0.0006,0.0000,1.0000,0.0020,-0.0029,-0.0023,1.0000,0.0027,-0.0018,-0.0015,0.3451,0.3337,0.0628,0.3442,0.1989,0.0574
220902145128.861,43.980,-0.0005,-0.0011,-0.0005,-0.0011,0.0006,-0.0015,1.0000,0.0012,-0.0088,-0.0026,1.0000,-0.0012,-0.0045,0.0009,0.2890,1.0262,0.1582,0.1731,0.5152,0.0043
220902145128.861,44.080,-0.0005,-0.0011,-0.0005,-0.0011,0.0006,-0.0015,1.0000,0.0012,-0.0088,-0.0026,1.0000,-0.0012,-0.0045,0.0009,0.2890,1.0262,0.1582,0.1731,0.5152,0.0043
220902145129.069,44.180,-0.0015,-0.0039,0.0044,-0.0005,-0.0029,0.0043,0.9995,-0.0170,-0.0282,-0.0032,0.9998,-0.0170,-0.0131,-0.0015,1.4372,3.3537,1.3678,1.3065,1.6134,1.1758
220902145129.069,44.280,-0.0015,-0.0039,0.0044,-0.0005,-0.0029,0.0043,0.9995,-0.0170,-0.0282,-0.0032,0.9998,-0.0170,-0.0131,-0.0015,1.4372,3.3537,1.3678,1.3065,1.6134,1.1758
220902145129.265,44.380,-0.0100,0.0196,0.0121,-0.0055,0.0165,0.0068,0.9965,-0.0366,-0.0533,0.0525,0.9981,-0.0203,-0.0182,0.0548,6.2865,6.1344,3.7885,4.5960,2.1486,2.5003
220902145129.265,44.480,-0.0100,0.0196,0.0121,-0.0055,0.0165,0.0068,0.9965,-0.0366,-0.0533,0.0525,0.9981,-0.0203,-0.0182,0.0548,6.2865,6.1344,3.7885,4.5960,2.1486,2.5003
220902145129.459,44.580,-0.0041,0.0038,-0.0024,0.0044,-0.0084,-0.0046,0.9996,-0.0065,-0.0270,-0.0042,0.9995,0.0221,0.0145,-0.0151,0.5983,3.0077,0.6628,2.8719,1.7909,0.4568
220902145129.459,44.680,-0.0041,0.0038,-0.0024,0.0044,-0.0084,-0.0046,0.9996,-0.0065,-0.0270,-0.0042,0.9995,0.0221,0.0145,-0.0151,0.5983,3.0077,0.6628,2.8719,1.7909,0.4568
220902145129.669,44.780,0.0001,-0.0029,0.0002,0.0026,-0.0033,0.0007,0.9998,0.0036,-0.0213,-0.0046,1.0000,0.0046,0.0031,-0.0049,0.4907,2.3876,0.4613,0.3885,0.4182,0.4422
220902145129.669,44.880,0.0001,-0.0029,0.0002,0.0026,-0.0033,0.0007,0.9998,0.0036,-0.0213,-0.0046,1.0000,0.0046,0.0031,-0.0049,0.4907,2.3876,0.4613,0.3885,0.4182,0.4422
220902145129.863,44.980,0.0138,-0.0052,0.0006,0.0070,-0.0012,0.0002,0.9997,0.0183,-0.0075,-0.0117,0.9999,0.0061,0.0074,-0.0058,2.2211,0.7752,1.1274,0.7428,0.8840,0.6431
220902145129.863,45.080,0.0138,-0.0052,0.0006,0.0070,-0.0012,0.0002,0.9997,0.0183,-0.0075,-0.0117,0.9999,0.0061,0.0074,-0.0058,2.2211,0.7752,1.1274,0.7428,0.8840,0.6431
220902145130.058,45.180,0.0302,-0.0014,0.0000,0.0115,0.0021,0.0005,0.9996,-0.0023,-0.0288,0.0037,0.9998,-0.0030,-0.0182,0.0031,0.2881,3.3203,0.4117,0.2267,2.1085,0.3428
220902145130.058,45.280,0.0302,-0.0014,0.0000,0.0115,0.0021,0.0005,0.9996,-0.0023,-0.0288,0.0037,0.9998,-0.0030,-0.0182,0.0031,0.2881,3.3203,0.4117,0.2267,2.1085,0.3428
220902145130.267,45.380,0.0504,-0.0027,0.0049,0.0091,0.0028,0.0065,0.9994,0.0157,-0.0308,0.0058,0.9996,0.0204,-0.0003,0.0182,1.8394,3.5578,0.5309,1.2133,0.1395,0.8112
220902145130.267,45.480,0.0504,-0.0027,0.0049,0.0091,0.0028,0.0065,0.9994,0.0157,-0.0308,0.0058,0.9996,0.0204,-0.0003,0.0182,1.8394,3.5578,0.5309,1.2133,0.1395,0.8112
220902145130.463,45.580,0.0222,-0.0002,0.0006,-0.0142,0.0060,-0.0033,0.9997,0.0138,-0.0172,0.0125,0.9997,0.0148,0.0024,0.0168,1.7926,2.0105,1.1537,1.5815,0.2311,0.7117
220902145130.463,45.680,0.0222,-0.0002,0.0006,-0.0142,0.0060,-0.0033,0.9997,0.0138,-0.0172,0.0125,0.9997,0.0148,0.0024,0.0168,1.7926,2.0105,1.1537,1.5815,0.2311,0.7117
220902145130.657,45.780,0.0018,0.0006,0.0023,-0.0085,-0.0039,-0.0005,0.9998,-0.0041,-0.0173,0.0065,1.0000,0.0038,0.0054,0.0054,0.2810,2.0117,0.8394,0.5967,0.5917,0.5197
220902145130.657,45.880,0.0018,0.0006,0.0023,-0.0085,-0.0039,-0.0005,0.9998,-0.0041,-0.0173,0.0065,1.0000,0.0038,0.0054,0.0054,0.2810,2.0117,0.8394,0.5967,0.5917,0.5197
220902145130.866,45.980,-0.0202,0.0012,0.0085,-0.0123,0.0053,0.0049,1.0000,0.0029,0.0048,0.0042,0.9997,-0.0204,0.0031,0.0114,0.4457,0.5541,0.3875,1.9318,0.3569,1.0815
220902145130.867,46.080,-0.0202,0.0012,0.0085,-0.0123,0.0053,0.0049,1.0000,0.0029,0.0048,0.0042,0.9997,-0.0204,0.0031,0.0114,0.4457,0.5541,0.3875,1.9318,0.3569,1.0815
220902145131.077,46.180,-0.0287,-0.0002,0.0077,-0.0032,-0.0011,-0.0013,0.9997,0.0108,0.0195,-0.0039,0.9999,0.0139,0.0076,-0.0046,1.1261,2.2177,0.6900,0.7874,0.8519,0.5528
220902145131.077,46.280,-0.0287,-0.0002,0.0077,-0.0032,-0.0011,-0.0013,0.9997,0.0108,0.0195,-0.0039,0.9999,0.0139,0.0076,-0.0046,1.1261,2.2177,0.6900,0.7874,0.8519,0.5528
220902145131.284,46.380,-0.0324,-0.0014,0.0083,-0.0008,-0.0019,0.0013,0.9999,0.0029,0.0160,-0.0013,1.0000,0.0049,0.0030,0.0016,0.3052,1.8286,0.1938,0.0243,0.3491,0.1077
220902145131.284,46.480,-0.0324,-0.0014,0.0083,-0.0008,-0.0019,0.0013,0.9999,0.0029,0.0160,-0.0013,1.0000,0.0049,0.0030,0.0016,0.3052,1.8286,0.1938,0.0243,0.3491,0.1077
220902145131.466,46.580,-0.0157,-0.0025,0.0086,0.0052,-0.0005,0.0021,0.9997,0.0067,0.0249,-0.0024,1.0000,-0.0042,-0.0007,-0.0006,0.7515,2.8353,0.3164,0.4697,0.0851,0.0057
220902145131.466,46.680,-0.0157,-0.0025,0.0086,0.0052,-0.0005,0.0021,0.9997,0.0067,0.0249,-0.0024,1.0000,-0.0042,-0.0007,-0.0006,0.7515,2.8353,0.3164,0.4697,0.0851,0.0057
220902145131.660,46.780,-0.0054,-0.0022,0.0142,0.0046,0.0006,0.0033,0.9999,0.0116,0.0084,0.0006,1.0000,-0.0004,-0.0050,0.0048,1.3262,0.9711,0.0807,0.0444,0.5185,0.4255
220902145131.660,46.880,-0.0054,-0.0022,0.0142,0.0046,0.0006,0.0033,0.9999,0.0116,0.0084,0.0006,1.0000,-0.0004,-0.0050,0.0048,1.3262,0.9711,0.0807,0.0444,0.5185,0.4255
220902145131.869,46.980,0.0027,-0.0020,0.0111,0.0034,0.0038,-0.0035,0.9998,0.0151,-0.0089,0.0091,0.9998,0.0097,-0.0146,0.0065,1.7127,0.8717,1.0875,1.0926,0.1893,0.7900
220902145131.869,47.080,0.0027,-0.0020,0.0111,0.0034,0.0038,-0.0035,0.9998,0.0151,-0.0089,0.0091,0.9998,0.0097,-0.0146,0.0065,1.7127,0.8717,1.0875,1.0926,0.1893,0.7900
220902145132.063,47.180,0.0064,-0.0049,0.0009,0.0006,-0.0033,-0.0065,0.9998,0.0172,0.0026,-0.0030,0.9999,0.0141,-0.0006,-0.0012,1.9832,0.2443,0.3087,1.6222,0.0867,0.0928
220902145132.063,47.280,0.0064,-0.0049,0.0009,0.0006,-0.0033,-0.0065,0.9998,0.0172,0.0026,-0.0030,0.9999,0.0141,-0.0006,-0.0012,1.9832,0.2443,0.3087,1.6222,0.0867,0.0928
220902145132.258,47.380,0.0075,0.0043,-0.0068,-0.0034,0.0174,0.0101,0.9996,0.0132,-0.0187,0.0180,0.9977,-0.0401,-0.0375,0.0403,1.4422,1.4572,2.2286,4.7521,0.0637,0.3192
220902145132.258,47.480,0.0075,0.0043,-0.0068,-0.0034,0.0174,0.0101,0.9996,0.0132,-0.0187,0.0180,0.9977,-0.0401,-0.0375,0.0403,1.4422,1.4572,2.2286,4.7521,0.0637,0.3192
220902145132.472,47.580,0.0047,-0.0011,-0.0024,-0.0003,-0.0077,0.0044,1.0000,0.0064,0.0013,0.0028,0.9997,0.0177,0.0182,0.0033,0.7315,0.2435,0.3248,0.5731,1.7193,0.2604
220902145132.472,47.680,0.0047,-0.0011,-0.0024,-0.0003,-0.0077,0.0044,1.0000,0.0064,0.0013,0.0028,0.9997,0.0177,0.0182,0.0033,0.7315,0.2435,0.3248,0.5731,1.7193,0.2604
220902145132.662,47.780,-0.0001,-0.0016,-0.0017,-0.0039,-0.0009,0.0004,0.9998,0.0084,-0.0176,0.0002,1.0000,0.0031,-0.0079,0.0020,0.9611,2.0244,0.0175,0.3628,0.8391,0.2094
220902145132.662,47.880,-0.0001,-0.0016,-0.0017,-0.0039,-0.0009,0.0004,0.9998,0.0084,-0.0176,0.0002,1.0000,0.0031,-0.0079,0.0020,0.9611,2.0244,0.0175,0.3628,0.8391,0.2094
220902145132.870,47.980,-0.0081,0.0036,-0.0079,-0.0030,0.0040,-0.0043,0.9993,-0.0168,-0.0314,-0.0058,0.9998,-0.0206,-0.0016,0.0038,2.0051,3.7198,0.3689,1.7005,0.1164,0.9204
220902145132.871,48.080,-0.0081,0.0036,-0.0079,-0.0030,0.0040,-0.0043,0.9993,-0.0168,-0.0314,-0.0058,0.9998,-0.0206,-0.0016,0.0038,2.0051,3.7198,0.3689,1.7005,0.1164,0.9204
220902145133.076,48.180,-0.0032,0.0028,-0.0100,0.0012,0.0002,0.0001,0.9996,-0.0148,0.0228,0.0008,0.9996,-0.0007,0.0266,-0.0047,1.6500,2.7214,0.3954,0.1734,2.5591,0.5403
220902145133.076,48.280,-0.0032,0.0028,-0.0100,0.0012,0.0002,0.0001,0.9996,-0.0148,0.0228,0.0008,0.9996,-0.0007,0.0266,-0.0047,1.6500,2.7214,0.3954,0.1734,2.5591,0.5403
220902145133.261,48.380,-0.0068,0.0027,-0.0074,-0.0001,-0.0016,0.0018,0.9993,-0.0131,0.0348,0.0105,0.9999,0.0065,0.0023,0.0120,1.4417,4.2635,1.3061,0.7641,0.4940,1.2436
220902145133.261,48.480,-0.0068,0.0027,-0.0074,-0.0001,-0.0016,0.0018,0.9993,-0.0131,0.0348,0.0105,0.9999,0.0065,0.0023,0.0120,1.4417,4.2635,1.3061,0.7641,0.4940,1.2436
220902145133.458,48.580,0.0047,0.0064,-0.0200,0.0075,0.0025,-0.0125,0.9984,-0.0315,0.0452,0.0153,0.9998,-0.0140,0.0123,0.0057,3.7717,5.3615,1.3778,1.7483,1.3921,0.2801
220902145133.458,48.680,0.0047,0.0064,-0.0200,0.0075,0.0025,-0.0125,0.9984,-0.0315,0.0452,0.0153,0.9998,-0.0140,0.0123,0.0057,3.7717,5.3615,1.3778,1.7483,1.3921,0.2801
220902145133.666,48.780,0.0194,-0.0016,-0.0289,0.0046,-0.0032,-0.0007,0.9995,-0.0063,0.0305,-0.0056,1.0000,-0.0010,-0.0064,-0.0067,0.5354,3.4303,0.8103,0.1084,0.7875,0.8043
220902145133.666,48.880,0.0194,-0.0016,-0.0289,0.0046,-0.0032,-0.0007,0.9995,-0.0063,0.0305,-0.0056,1.0000,-0.0010,-0.0064,-0.0067,0.5354,3.4303,0.8103,0.1084,0.7875,0.8043
220902145133.859,48.980,0.0226,0.0116,-0.0344,-0.0015,0.0069,-0.0022,0.9961,-0.0712,0.0464,0.0248,0.9979,-0.0622,0.0117,0.0112,8.6284,5.3516,0.5700,7.0961,1.3809,0.8244
220902145133.859,49.080,0.0226,0.0116,-0.0344,-0.0015,0.0069,-0.0022,0.9961,-0.0712,0.0464,0.0248,0.9979,-0.0622,0.0117,0.0112,8.6284,5.3516,0.5700,7.0961,1.3809,0.8244
220902145134.068,49.180,0.0108,0.0033,-0.0201,-0.0089,-0.0004,0.0166,0.9996,-0.0197,0.0133,0.0135,0.9992,0.0256,-0.0245,-0.0176,2.7343,1.4853,0.1851,3.5226,2.7321,0.5737
220902145134.069,49.280,0.0108,0.0033,-0.0201,-0.0089,-0.0004,0.0166,0.9996,-0.0197,0.0133,0.0135,0.9992,0.0256,-0.0245,-0.0176,2.7343,1.4853,0.1851,3.5226,2.7321,0.5737
220902145134.263,49.380,-0.0051,0.0056,-0.0138,-0.0044,-0.0027,0.0025,0.9993,-0.0254,-0.0141,0.0255,0.9999,0.0131,-0.0069,-0.0049,3.9639,2.0811,1.2120,1.6079,1.0299,0.3978
220902145134.263,49.480,-0.0051,0.0056,-0.0138,-0.0044,-0.0027,0.0025,0.9993,-0.0254,-0.0141,0.0255,0.9999,0.0131,-0.0069,-0.0049,3.9639,2.0811,1.2120,1.6079,1.0299,0.3978
220902145134.458,49.580,-0.0122,0.0060,-0.0139,-0.0034,-0.0006,0.0002,0.9992,-0.0393,-0.0037,0.0108,1.0000,-0.0043,-0.0058,-0.0001,4.5408,0.2327,1.2791,0.4152,0.3941,0.3996
