datetime,sessionTime,velPosX,velPosY,velPosZ,accPosX,accPosY,accPosZ,velQ0,velQi,velQj,velQk,accQ0,accQi,accQj,accQk,velPitch,velYaw,velRoll,accPitch,accYaw,accRoll
220902145649.375,61.320,0.0214,0.0035,-0.0076,0.0039,-0.0003,0.0008,0.9943,-0.0001,-0.1068,0.0046,-0.9998,-0.0037,0.0156,0.0072,0.5058,12.3154,0.1592,0.5841,1.4578,0.8490
220902145649.376,61.420,0.0214,0.0035,-0.0076,0.0039,-0.0003,0.0008,0.9943,-0.0001,-0.1068,0.0046,-0.9998,-0.0037,0.0156,0.0072,0.5058,12.3154,0.1592,0.5841,1.4578,0.8490
220902145649.582,61.520,0.0165,-0.0012,-0.0029,-0.0002,-0.0026,0.0018,0.9968,0.0041,-0.0785,-0.0117,0.9999,0.0039,-0.0002,-0.0123,1.3678,8.8530,0.4005,1.2551,0.0759,0.2696
220902145649.582,61.620,0.0165,-0.0012,-0.0029,-0.0002,-0.0026,0.0018,0.9968,0.0041,-0.0785,-0.0117,0.9999,0.0039,-0.0002,-0.0123,1.3678,8.8530,0.4005,1.2551,0.0759,0.2696
220902145649.764,61.720,0.0084,0.0022,0.0014,-0.0055,0.0027,0.0022,0.9983,-0.0049,-0.0572,0.0050,0.9997,-0.0011,0.0209,0.0108,0.7340,6.6912,0.3393,0.1835,2.5403,0.3776
220902145649.764,61.820,0.0084,0.0022,0.0014,-0.0055,0.0027,0.0022,0.9983,-0.0049,-0.0572,0.0050,0.9997,-0.0011,0.0209,0.0108,0.7340,6.6912,0.3393,0.1835,2.5403,0.3776
220902145649.971,61.920,-0.0018,0.0025,-0.0002,-0.0032,-0.0022,-0.0012,1.0000,-0.0023,-0.0029,0.0071,0.9997,0.0006,0.0218,-0.0095,0.8396,0.2765,0.1507,1.0113,2.3459,0.4092
220902145649.971,62.020,-0.0018,0.0025,-0.0002,-0.0032,-0.0022,-0.0012,1.0000,-0.0023,-0.0029,0.0071,0.9997,0.0006,0.0218,-0.0095,0.8396,0.2765,0.1507,1.0113,2.3459,0.4092
220902145650.166,62.120,-0.0026,0.0018,0.0009,0.0008,-0.0011,0.0003,1.0000,-0.0034,-0.0018,0.0051,1.0000,0.0026,-0.0012,-0.0025,0.6932,0.2342,0.0749,0.3902,0.0870,0.1364
220902145650.166,62.220,-0.0026,0.0018,0.0009,0.0008,-0.0011,0.0003,1.0000,-0.0034,-0.0018,0.0051,1.0000,0.0026,-0.0012,-0.0025,0.6932,0.2342,0.0749,0.3902,0.0870,0.1364
220902145650.375,62.320,1.7177,0.0007,-3.5181,1.7202,-0.0003,-3.5200,1.0000,-0.0028,-0.0095,-0.0001,1.0000,0.0026,0.0006,-0.0026,0.1536,1.1816,0.3020,0.3985,0.1134,0.1214
220902145650.375,62.420,1.7177,0.0007,-3.5181,1.7202,-0.0003,-3.5200,1.0000,-0.0028,-0.0095,-0.0001,1.0000,0.0026,0.0006,-0.0026,0.1536,1.1816,0.3020,0.3985,0.1134,0.1214
220902145650.572,62.520,-0.0017,-0.0005,-0.0007,0.0007,-0.0005,-0.0009,1.0000,0.0010,-0.0071,-0.0001,1.0000,0.0001,-0.0041,-0.0013,0.0725,0.7829,0.0967,0.0167,0.4948,0.0713
220902145650.573,62.620,-0.0017,-0.0005,-0.0007,0.0007,-0.0005,-0.0009,1.0000,0.0010,-0.0071,-0.0001,1.0000,0.0001,-0.0041,-0.0013,0.0725,0.7829,0.0967,0.0167,0.4948,0.0713
220902145650.770,62.720,0.0131,-0.0012,0.0059,0.0110,-0.0003,0.0055,0.9971,-0.0040,-0.0759,-0.0086,0.9988,-0.0085,-0.0486,-0.0070,0.4740,9.0270,1.0265,0.0106,6.0010,0.6998
220902145650.770,62.820,0.0131,-0.0012,0.0059,0.0110,-0.0003,0.0055,0.9971,-0.0040,-0.0759,-0.0086,0.9988,-0.0085,-0.0486,-0.0070,0.4740,9.0270,1.0265,0.0106,6.0010,0.6998
220902145650.976,62.920,0.0117,0.0007,0.0121,-0.0024,0.0012,0.0012,0.9933,-0.0089,-0.1155,-0.0020,1.0000,-0.0027,-0.0048,0.0037,0.8120,13.4775,0.7010,0.6594,0.4281,0.3683
220902145650.976,63.020,0.0117,0.0007,0.0121,-0.0024,0.0012,0.0012,0.9933,-0.0089,-0.1155,-0.0020,1.0000,-0.0027,-0.0048,0.0037,0.8120,13.4775,0.7010,0.6594,0.4281,0.3683
220902145651.170,63.120,0.0007,-0.0002,0.0000,-0.0039,0.0000,-0.0056,0.9990,0.0019,-0.0445,0.0077,0.9997,0.0047,0.0248,0.0009,0.0592,4.8298,0.9482,0.5061,2.9009,0.2408
220902145651.170,63.220,0.0007,-0.0002,0.0000,-0.0039,0.0000,-0.0056,0.9990,0.0019,-0.0445,0.0077,0.9997,0.0047,0.0248,0.0009,0.0592,4.8298,0.9482,0.5061,2.9009,0.2408
220902145651.368,63.320,-0.0039,0.0014,-0.0062,-0.0018,0.0011,-0.0015,0.9998,-0.0081,-0.0149,0.0069,1.0000,-0.0062,0.0040,0.0008,0.9911,1.4971,0.7469,0.6906,0.4764,0.0610
220902145651.368,63.420,-0.0039,0.0014,-0.0062,-0.0018,0.0011,-0.0015,0.9998,-0.0081,-0.0149,0.0069,1.0000,-0.0062,0.0040,0.0008,0.9911,1.4971,0.7469,0.6906,0.4764,0.0610
220902145651.575,63.520,-0.0043,0.0052,-0.0085,0.0014,0.0017,0.0003,0.9998,-0.0218,-0.0019,-0.0004,1.0000,-0.0064,0.0060,-0.0020,2.4878,0.2584,0.1836,0.7188,0.6385,0.1319
220902145651.575,63.620,-0.0043,0.0052,-0.0085,0.0014,0.0017,0.0003,0.9998,-0.0218,-0.0019,-0.0004,1.0000,-0.0064,0.0060,-0.0020,2.4878,0.2584,0.1836,0.7188,0.6385,0.1319
220902145651.765,63.720,-0.0015,-0.0003,-0.0038,0.0026,-0.0048,0.0037,0.9999,0.0020,-0.0132,-0.0018,0.9996,0.0272,-0.0089,-0.0010,0.2288,1.5410,0.2022,2.6621,1.0195,0.0226
220902145651.765,63.820,-0.0015,-0.0003,-0.0038,0.0026,-0.0048,0.0037,0.9999,0.0020,-0.0132,-0.0018,0.9996,0.0272,-0.0089,-0.0010,0.2288,1.5410,0.2022,2.6621,1.0195,0.0226
220902145651.963,63.920,0.0000,-0.0011,-0.0021,-4.5291,0.0009,0.2671,0.9999,0.0039,-0.0151,-0.0008,1.0000,-0.0047,0.0015,0.0025,0.4485,1.7484,0.1119,0.5323,0.2166,0.2881
220902145651.963,64.020,0.0000,-0.0011,-0.0021,-4.5291,0.0009,0.2671,0.9999,0.0039,-0.0151,-0.0008,1.0000,-0.0047,0.0015,0.0025,0.4485,1.7484,0.1119,0.5323,0.2166,0.2881
220902145652.170,64.120,0.0011,-0.0027,0.0015,0.0002,-0.0004,0.0029,0.9996,0.0138,-0.0229,0.0001,1.0000,0.0053,-0.0072,0.0001,1.5731,2.6621,0.1612,0.5974,0.8431,0.0987
220902145652.170,64.220,0.0011,-0.0027,0.0015,0.0002,-0.0004,0.0029,0.9996,0.0138,-0.0229,0.0001,1.0000,0.0053,-0.0072,0.0001,1.5731,2.6621,0.1612,0.5974,0.8431,0.0987
220902145652.368,64.320,-0.0041,-0.0019,0.0210,-0.0028,-0.0009,0.0126,0.9931,0.0041,-0.1171,-0.0110,0.9978,0.0027,-0.0663,-0.0082,0.0080,13.7532,1.3846,0.1291,7.8301,1.0264
220902145652.368,64.420,-0.0041,-0.0019,0.0210,-0.0028,-0.0009,0.0126,0.9931,0.0041,-0.1171,-0.0110,0.9978,0.0027,-0.0663,-0.0082,0.0080,13.7532,1.3846,0.1291,7.8301,1.0264
220902145652.564,64.520,-0.0089,-0.0016,0.0163,-0.0001,0.0005,-0.0066,0.9966,0.0028,-0.0817,0.0039,0.9994,0.0003,0.0352,0.0024,0.5447,9.3535,0.0934,0.2326,4.0517,0.0709
220902145652.564,64.620,-0.0089,-0.0016,0.0163,-0.0001,0.0005,-0.0066,0.9966,0.0028,-0.0817,0.0039,0.9994,0.0003,0.0352,0.0024,0.5447,9.3535,0.0934,0.2326,4.0517,0.0709
220902145652.782,64.720,-0.0164,0.0000,0.0122,-0.0024,0.0016,-0.0039,0.9956,-0.0023,-0.0934,-0.0014,1.0000,-0.0049,0.0060,0.0021,0.2484,10.6705,0.1887,0.0282,0.8434,0.3029
220902145652.783,64.820,-0.0164,0.0000,0.0122,-0.0024,0.0016,-0.0039,0.9956,-0.0023,-0.0934,-0.0014,1.0000,-0.0049,0.0060,0.0021,0.2484,10.6705,0.1887,0.0282,0.8434,0.3029
220902145652.963,64.920,-0.0072,-0.0031,0.0049,0.0034,-0.0012,-0.0013,0.9993,0.0028,-0.0364,0.0104,0.9998,0.0059,0.0189,0.0052,1.2319,4.2093,0.1261,0.7254,2.0036,0.4326
220902145652.963,65.020,-0.0072,-0.0031,0.0049,0.0034,-0.0012,-0.0013,0.9993,0.0028,-0.0364,0.0104,0.9998,0.0059,0.0189,0.0052,1.2319,4.2093,0.1261,0.7254,2.0036,0.4326
220902145653.175,65.120,0.0034,-0.0020,0.0026,0.0079,0.0021,-0.0050,0.9999,-0.0013,0.0064,0.0090,0.9993,-0.0042,0.0361,-0.0099,1.0207,0.8064,0.2437,1.1692,2.6188,0.1801
220902145653.175,65.220,0.0034,-0.0020,0.0026,0.0079,0.0021,-0.0050,0.9999,-0.0013,0.0064,0.0090,0.9993,-0.0042,0.0361,-0.0099,1.0207,0.8064,0.2437,1.1692,2.6188,0.1801
220902145653.373,65.320,0.0037,0.0004,0.0010,-0.0016,0.0048,-0.0006,1.0000,-0.0051,0.0061,0.0027,0.9997,-0.0038,-0.0138,-0.0211,0.2255,0.9371,0.6697,2.4726,1.4854,0.1854
220902145653.374,65.420,0.0037,0.0004,0.0010,-0.0016,0.0048,-0.0006,1.0000,-0.0051,0.0061,0.0027,0.9997,-0.0038,-0.0138,-0.0211,0.2255,0.9371,0.6697,2.4726,1.4854,0.1854
220902145653.562,65.520,0.0036,0.0019,-0.0018,-0.0005,0.0008,-0.0008,1.0000,0.0005,0.0006,-0.0079,1.0000,0.0033,-0.0023,-0.0046,0.8885,0.0006,0.2019,0.4662,0.4287,0.0791
220902145653.562,65.620,0.0036,0.0019,-0.0018,-0.0005,0.0008,-0.0008,1.0000,0.0005,0.0006,-0.0079,1.0000,0.0033,-0.0023,-0.0046,0.8885,0.0006,0.2019,0.4662,0.4287,0.0791
220902145653.770,65.720,0.6921,0.0001,2.4739,0.6899,-0.0014,2.4762,1.0000,-0.0013,-0.0058,-0.0002,1.0000,0.0005,0.0002,0.0058,0.0477,0.6121,0.1488,0.6663,0.0344,0.0334
220902145653.771,65.820,0.6921,0.0001,2.4739,0.6899,-0.0014,2.4762,1.0000,-0.0013,-0.0058,-0.0002,1.0000,0.0005,0.0002,0.0058,0.0477,0.6121,0.1488,0.6663,0.0344,0.0334
220902145653.962,65.920,0.0021,0.0001,-0.0006,-0.0002,0.0000,0.0011,1.0000,-0.0004,0.0000,-0.0006,1.0000,-0.0005,0.0017,-0.0014,0.0712,0.0158,0.0348,0.0276,0.1733,0.0271
220902145653.962,66.020,0.0021,0.0001,-0.0006,-0.0002,0.0000,0.0011,1.0000,-0.0004,0.0000,-0.0006,1.0000,-0.0005,0.0017,-0.0014,0.0712,0.0158,0.0348,0.0276,0.1733,0.0271
220902145654.164,66.120,-0.0042,-0.0014,0.0012,-0.0041,-0.0009,0.0014,0.9999,0.0022,-0.0162,0.0049,0.9999,0.0021,-0.0110,0.0037,0.5789,1.9228,0.2132,0.4441,1.3337,0.2111
220902145654.165,66.220,-0.0042,-0.0014,0.0012,-0.0041,-0.0009,0.0014,0.9999,0.0022,-0.0162,0.0049,0.9999,0.0021,-0.0110,0.0037,0.5789,1.9228,0.2132,0.4441,1.3337,0.2111
220902145654.388,66.320,0.0063,-0.0004,0.0010,0.0036,0.0000,0.0005,0.9997,-0.0013,0.0232,0.0040,0.9999,-0.0027,0.0141,-0.0006,0.4313,2.7371,0.2219,0.1028,1.7303,0.1133
220902145654.388,66.420,0.0063,-0.0004,0.0010,0.0036,0.0000,0.0005,0.9997,-0.0013,0.0232,0.0040,0.9999,-0.0027,0.0141,-0.0006,0.4313,2.7371,0.2219,0.1028,1.7303,0.1133
220902145654.563,66.520,0.0015,-0.0011,0.0032,-0.0010,0.0000,0.0004,1.0000,0.0026,0.0000,0.0052,1.0000,-0.0001,-0.0042,0.0015,0.6384,0.0810,0.2162,0.1727,0.3020,0.0431
220902145654.564,66.620,0.0015,-0.0011,0.0032,-0.0010,0.0000,0.0004,1.0000,0.0026,0.0000,0.0052,1.0000,-0.0001,-0.0042,0.0015,0.6384,0.0810,0.2162,0.1727,0.3020,0.0431
220902145654.768,66.720,0.0079,0.0000,0.0016,0.0029,-0.0007,-0.0010,0.9995,0.0002,0.0324,0.0035,0.9999,0.0036,0.0144,0.0042,0.3943,3.7437,0.0749,0.2353,1.5283,0.3193
220902145654.768,66.820,0.0079,0.0000,0.0016,0.0029,-0.0007,-0.0010,0.9995,0.0002,0.0324,0.0035,0.9999,0.0036,0.0144,0.0042,0.3943,3.7437,0.0749,0.2353,1.5283,0.3193
220902145654.967,66.920,0.0242,-0.0002,-0.0106,-0.5833,-0.0007,-2.1901,0.9919,0.0040,0.1267,0.0088,0.9987,0.0039,0.0514,0.0056,1.0974,14.6067,0.1337,0.7647,5.9131,0.0500
220902145654.967,67.020,0.0242,-0.0002,-0.0106,-0.5833,-0.0007,-2.1901,0.9919,0.0040,0.1267,0.0088,0.9987,0.0039,0.0514,0.0056,1.0974,14.6067,0.1337,0.7647,5.9131,0.0500
220902145655.167,67.120,0.0196,-0.0007,-0.0384,-0.0112,0.0015,-0.0130,0.9727,-0.0117,0.2306,0.0244,0.9991,-0.0140,0.0395,0.0021,0.5822,28.1059,3.3642,1.4108,5.0487,1.0760
220902145655.168,67.220,0.0196,-0.0007,-0.0384,-0.0112,0.0015,-0.0130,0.9727,-0.0117,0.2306,0.0244,0.9991,-0.0140,0.0395,0.0021,0.5822,28.1059,3.3642,1.4108,5.0487,1.0760
220902145655.364,67.320,-0.0280,0.0063,-0.0236,-0.0225,0.0036,0.0290,0.9737,-0.0050,0.2256,0.0317,0.9955,0.0168,-0.0919,-0.0140,3.1843,26.7485,1.9617,0.6811,11.5694,2.1462
220902145655.365,67.420,-0.0280,0.0063,-0.0236,-0.0225,0.0036,0.0290,0.9737,-0.0050,0.2256,0.0317,0.9955,0.0168,-0.0919,-0.0140,3.1843,26.7485,1.9617,0.6811,11.5694,2.1462
220902145655.572,67.520,-0.0168,0.0005,0.0122,0.0172,-0.0023,0.0137,0.9934,-0.0135,0.1138,-0.0097,0.9951,-0.0106,-0.0965,-0.0184,1.2291,12.6285,1.5167,0.1743,11.3951,1.1425
220902145655.572,67.620,-0.0168,0.0005,0.0122,0.0172,-0.0023,0.0137,0.9934,-0.0135,0.1138,-0.0097,0.9951,-0.0106,-0.0965,-0.0184,1.2291,12.6285,1.5167,0.1743,11.3951,1.1425
220902145655.770,67.720,-0.0041,0.0012,0.0028,0.0014,-0.0030,-0.0052,0.9999,0.0022,0.0163,0.0051,0.9992,-0.0182,-0.0361,-0.0027,0.6301,1.8782,0.0569,0.8329,4.7442,2.0959
220902145655.771,67.820,-0.0041,0.0012,0.0028,0.0014,-0.0030,-0.0052,0.9999,0.0022,0.0163,0.0051,0.9992,-0.0182,-0.0361,-0.0027,0.6301,1.8782,0.0569,0.8329,4.7442,2.0959
220902145655.971,67.920,-0.0067,0.0002,-0.0026,-0.0009,0.0006,-0.0027,0.9999,-0.0148,-0.0014,0.0047,0.9999,-0.0063,-0.0088,0.0056,0.0643,0.6715,1.8464,0.3534,0.0703,0.9289
220902145655.971,68.020,-0.0067,0.0002,-0.0026,-0.0009,0.0006,-0.0027,0.9999,-0.0148,-0.0014,0.0047,0.9999,-0.0063,-0.0088,0.0056,0.0643,0.6715,1.8464,0.3534,0.0703,0.9289
220902145656.180,68.120,-0.0078,0.0001,-0.0029,-0.0009,-0.0002,-0.0010,0.9999,-0.0061,0.0111,0.0004,0.9999,0.0072,0.0080,-0.0016,0.1897,1.0790,0.6991,0.1120,0.9995,0.8652
220902145656.180,68.220,-0.0078,0.0001,-0.0029,-0.0009,-0.0002,-0.0010,0.9999,-0.0061,0.0111,0.0004,0.9999,0.0072,0.0080,-0.0016,0.1897,1.0790,0.6991,0.1120,0.9995,0.8652
220902145656.362,68.320,-0.0062,0.0013,-0.0056,0.0007,-0.0006,-0.0006,1.0000,-0.0014,0.0064,0.0064,1.0000,0.0020,-0.0026,0.0004,0.6233,0.6178,0.4358,0.1155,0.2352,0.1964
220902145656.362,68.420,-0.0062,0.0013,-0.0056,0.0007,-0.0006,-0.0006,1.0000,-0.0014,0.0064,0.0064,1.0000,0.0020,-0.0026,0.0004,0.6233,0.6178,0.4358,0.1155,0.2352,0.1964
220902145656.583,68.520,-0.0099,-0.0003,-0.0050,1.0079,-0.0002,3.9596,0.9999,-0.0029,0.0148,0.0000,1.0000,0.0021,0.0004,0.0001,0.1363,1.6073,0.3118,0.1027,0.1108,0.2315
220902145656.584,68.620,-0.0099,-0.0003,-0.0050,1.0079,-0.0002,3.9596,0.9999,-0.0029,0.0148,0.0000,1.0000,0.0021,0.0004,0.0001,0.1363,1.6073,0.3118,0.1027,0.1108,0.2315
220902145656.779,68.720,-0.0197,-0.0019,0.0024,-0.0061,-0.0010,0.0045,0.9969,0.0103,0.0770,-0.0077,0.9990,0.0111,0.0434,-0.0073,0.0846,9.2600,1.5291,0.0507,5.4139,1.4601
220902145656.779,68.820,-0.0197,-0.0019,0.0024,-0.0061,-0.0010,0.0045,0.9969,0.0103,0.0770,-0.0077,0.9990,0.0111,0.0434,-0.0073,0.0846,9.2600,1.5291,0.0507,5.4139,1.4601
220902145656.982,68.920,-0.0134,-0.0035,0.0051,0.0059,-0.0002,0.0001,0.9976,0.0008,0.0691,-0.0093,-0.9998,0.0086,0.0193,-0.0022,0.5705,8.1978,0.9490,0.3939,2.4216,0.7585
220902145656.982,69.020,-0.0134,-0.0035,0.0051,0.0059,-0.0002,0.0001,0.9976,0.0008,0.0691,-0.0093,-0.9998,0.0086,0.0193,-0.0022,0.5705,8.1978,0.9490,0.3939,2.4216,0.7585
220902145657.168,69.120,-0.0072,-0.0013,0.0063,-0.0005,0.0000,0.0024,0.9988,0.0058,0.0494,0.0012,0.9999,0.0073,0.0127,-0.0005,0.6611,5.7186,0.1815,0.5966,1.5770,0.0472
220902145657.169,69.220,-0.0072,-0.0013,0.0063,-0.0005,0.0000,0.0024,0.9988,0.0058,0.0494,0.0012,0.9999,0.0073,0.0127,-0.0005,0.6611,5.7186,0.1815,0.5966,1.5770,0.0472
220902145657.378,69.320,0.0010,0.0009,0.0078,0.0041,0.0017,-0.0002,0.9999,-0.0021,0.0161,0.0046,0.9998,-0.0055,-0.0140,0.0088,0.0627,1.6840,0.5971,0.1384,1.9421,0.0189
220902145657.379,69.420,0.0010,0.0009,0.0078,0.0041,0.0017,-0.0002,0.9999,-0.0021,0.0161,0.0046,0.9998,-0.0055,-0.0140,0.0088,0.0627,1.6840,0.5971,0.1384,1.9421,0.0189
220902145657.586,69.520,0.0031,-0.0001,0.0005,0.0006,-0.0007,-0.0042,1.0000,0.0017,-0.0040,-0.0008,0.9999,0.0013,-0.0093,-0.0071,0.1578,0.4144,0.1469,0.1088,0.0116,0.5533
220902145657.586,69.620,0.0031,-0.0001,0.0005,0.0006,-0.0007,-0.0042,1.0000,0.0017,-0.0040,-0.0008,0.9999,0.0013,-0.0093,-0.0071,0.1578,0.4144,0.1469,0.1088,0.0116,0.5533
220902145657.768,69.720,-4.0007,0.0000,-1.1017,-4.0042,0.0003,-1.1009,0.9999,-0.0012,-0.0155,0.0002,1.0000,-0.0023,-0.0067,0.0013,0.1170,1.7918,0.0690,0.0346,0.8255,0.0970
220902145657.768,69.820,-4.0007,0.0000,-1.1017,-4.0042,0.0003,-1.1009,0.9999,-0.0012,-0.0155,0.0002,1.0000,-0.0023,-0.0067,0.0013,0.1170,1.7918,0.0690,0.0346,0.8255,0.0970
220902145657.973,69.920,0.0149,-0.0021,-0.0166,0.0112,-0.0014,-0.0130,0.9936,-0.0269,-0.1100,0.0026,0.9964,-0.0245,-0.0812,0.0070,2.4989,13.2143,1.9097,1.9675,10.0122,1.5119
220902145657.973,70.020,0.0149,-0.0021,-0.0166,0.0112,-0.0014,-0.0130,0.9936,-0.0269,-0.1100,0.0026,0.9964,-0.0245,-0.0812,0.0070,2.4989,13.2143,1.9097,1.9675,10.0122,1.5119
220902145658.173,70.120,0.0165,-0.0012,-0.0062,-0.0130,0.0056,0.0140,-0.9957,0.0269,0.0883,-0.0006,-0.9957,-0.0162,-0.0902,-0.0146,1.2690,11.3829,3.0724,3.3932,10.0745,0.2695
220902145658.173,70.220,0.0165,-0.0012,-0.0062,-0.0130,0.0056,0.0140,-0.9957,0.0269,0.0883,-0.0006,-0.9957,-0.0162,-0.0902,-0.0146,1.2690,11.3829,3.0724,3.3932,10.0745,0.2695
220902145658.364,70.320,-0.0054,-0.0105,0.0047,-0.0041,-0.0079,0.0020,0.9983,-0.0045,0.0431,-0.0399,0.9992,-0.0237,0.0245,-0.0229,4.3224,5.7709,1.7769,3.4222,2.2690,1.2319
220902145658.365,70.420,-0.0054,-0.0105,0.0047,-0.0041,-0.0079,0.0020,0.9983,-0.0045,0.0431,-0.0399,0.9992,-0.0237,0.0245,-0.0229,4.3224,5.7709,1.7769,3.4222,2.2690,1.2319
220902145658.564,70.520,0.0425,0.0085,-0.0139,0.0375,0.0141,-0.0126,0.9825,-0.0231,-0.1823,0.0300,0.9831,-0.0215,-0.1705,0.0625,2.5160,23.2539,4.1774,1.1147,22.6174,3.0158
220902145658.564,70.620,0.0425,0.0085,-0.0139,0.0375,0.0141,-0.0126,0.9825,-0.0231,-0.1823,0.0300,0.9831,-0.0215,-0.1705,0.0625,2.5160,23.2539,4.1774,1.1147,22.6174,3.0158
220902145658.782,70.720,0.0364,0.0046,0.0317,-0.0400,-0.0104,0.0148,0.9744,-0.0173,-0.2236,0.0156,0.9852,0.0721,0.1536,-0.0233,2.6516,25.7247,0.3438,6.0224,21.5478,7.8829
220902145658.783,70.820,0.0364,0.0046,0.0317,-0.0400,-0.0104,0.0148,0.9744,-0.0173,-0.2236,0.0156,0.9852,0.0721,0.1536,-0.0233,2.6516,25.7247,0.3438,6.0224,21.5478,7.8829
220902145658.984,70.920,0.0078,-0.0007,0.0136,-0.0074,-0.0003,-0.0078,0.9961,0.0070,-0.0872,0.0131,0.9991,-0.0022,0.0407,0.0125,0.7192,9.4184,1.6489,0.0928,5.1519,1.3231
220902145658.985,71.020,0.0078,-0.0007,0.0136,-0.0074,-0.0003,-0.0078,0.9961,0.0070,-0.0872,0.0131,0.9991,-0.0022,0.0407,0.0125,0.7192,9.4184,1.6489,0.0928,5.1519,1.3231
220902145659.162,71.120,-0.0043,0.0000,0.0100,-0.0058,0.0011,-0.0036,0.9966,-0.0031,-0.0816,-0.0058,0.9999,-0.0059,0.0100,-0.0098,0.5265,9.5669,0.5762,0.0649,0.7951,0.2098
220902145659.163,71.220,-0.0043,0.0000,0.0100,-0.0058,0.0011,-0.0036,0.9966,-0.0031,-0.0816,-0.0058,0.9999,-0.0059,0.0100,-0.0098,0.5265,9.5669,0.5762,0.0649,0.7951,0.2098
220902145659.380,71.320,-0.0142,-0.0014,0.0065,0.0003,0.0000,-0.0061,0.9972,0.0013,-0.0752,0.0009,0.9994,0.0047,0.0325,0.0065,0.1823,8.6295,0.0143,0.4863,3.8485,0.3326
220902145659.380,71.420,-0.0142,-0.0014,0.0065,0.0003,0.0000,-0.0061,0.9972,0.0013,-0.0752,0.0009,0.9994,0.0047,0.0325,0.0065,0.1823,8.6295,0.0143,0.4863,3.8485,0.3326
220902145659.564,71.520,-0.0116,0.0003,0.0010,0.0002,0.0010,-0.0029,0.9987,0.0007,-0.0516,-0.0045,1.0000,0.0025,0.0055,-0.0022,0.3630,6.0563,0.4005,0.0526,0.5084,0.3648
220902145659.564,71.620,-0.0116,0.0003,0.0010,0.0002,0.0010,-0.0029,0.9987,0.0007,-0.0516,-0.0045,1.0000,0.0025,0.0055,-0.0022,0.3630,6.0563,0.4005,0.0526,0.5084,0.3648
220902145659.771,71.720,0.0039,-0.0017,-0.0044,0.0068,0.0018,0.0006,0.9997,0.0030,0.0224,0.0130,0.9996,-0.0024,0.0296,-0.0034,1.4090,2.8123,0.6397,0.4697,2.2199,0.0052
220902145659.771,71.820,0.0039,-0.0017,-0.0044,0.0068,0.0018,0.0006,0.9997,0.0030,0.0224,0.0130,0.9996,-0.0024,0.0296,-0.0034,1.4090,2.8123,0.6397,0.4697,2.2199,0.0052
220902145659.979,71.920,0.0003,0.0004,0.0006,-0.0015,-0.0001,0.0019,1.0000,0.0006,0.0000,-0.0018,1.0000,0.0001,-0.0060,-0.0002,0.1223,0.0796,0.1971,0.0067,0.5449,0.0307
220902145659.979,72.020,0.0003,0.0004,0.0006,-0.0015,-0.0001,0.0019,1.0000,0.0006,0.0000,-0.0018,1.0000,0.0001,-0.0060,-0.0002,0.1223,0.0796,0.1971,0.0067,0.5449,0.0307
220902145700.181,72.120,-0.0010,0.0003,0.0023,-1.8862,0.0000,-1.5864,1.0000,-0.0014,0.0006,0.0000,1.0000,0.0000,0.0007,-0.0007,0.0972,0.1259,0.1359,0.0599,0.0571,0.0566
220902145700.182,72.220,-0.0010,0.0003,0.0023,-1.8862,0.0000,-1.5864,1.0000,-0.0014,0.0006,0.0000,1.0000,0.0000,0.0007,-0.0007,0.0972,0.1259,0.1359,0.0599,0.0571,0.0566
220902145700.375,72.320,-0.0039,0.0019,0.0054,-0.0038,0.0014,0.0039,0.9997,-0.0050,-0.0209,-0.0079,0.9998,-0.0035,-0.0205,-0.0063,1.0643,2.4278,0.0842,0.8164,2.3951,0.0491
220902145700.376,72.420,-0.0039,0.0019,0.0054,-0.0038,0.0014,0.0039,0.9997,-0.0050,-0.0209,-0.0079,0.9998,-0.0035,-0.0205,-0.0063,1.0643,2.4278,0.0842,0.8164,2.3951,0.0491
220902145700.605,72.520,-0.0156,0.0047,0.0078,0.0000,-0.0017,-0.0041,0.9974,-0.0082,-0.0681,-0.0213,0.9998,-0.0072,0.0158,0.0134,2.6150,7.8097,0.0045,0.9725,2.4540,1.9703
220902145700.605,72.620,-0.0156,0.0047,0.0078,0.0000,-0.0017,-0.0041,0.9974,-0.0082,-0.0681,-0.0213,0.9998,-0.0072,0.0158,0.0134,2.6150,7.8097,0.0045,0.9725,2.4540,1.9703
220902145700.803,72.720,-0.0144,0.0028,0.0038,0.0043,-0.0026,-0.0034,0.9988,-0.0139,-0.0460,-0.0085,0.9996,-0.0041,0.0233,0.0133,1.1577,4.9592,1.4949,1.5953,2.8221,0.9309
220902145700.803,72.820,-0.0144,0.0028,0.0038,0.0043,-0.0026,-0.0034,0.9988,-0.0139,-0.0460,-0.0085,0.9996,-0.0041,0.0233,0.0133,1.1577,4.9592,1.4949,1.5953,2.8221,0.9309
220902145700.983,72.920,-0.0034,0.0021,0.0026,0.0016,0.0006,0.0009,1.0000,-0.0057,0.0013,-0.0062,0.9999,0.0065,0.0092,-0.0044,0.7557,0.2655,0.6189,0.4389,0.3683,0.7834
220902145700.983,73.020,-0.0034,0.0021,0.0026,0.0016,0.0006,0.0009,1.0000,-0.0057,0.0013,-0.0062,0.9999,0.0065,0.0092,-0.0044,0.7557,0.2655,0.6189,0.4389,0.3683,0.7834
